"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"C. Evans","England 4.","Newport County","RB","25","0","2026-06-30","24","1845","1","1.8","0","0.04","Wales","right","182","no","11.12","7.22","66.89","5.51","52.21","0.63","7.47","0.05","0.09","0","7","0.34","42.86","14.286","0.78","25","0.34","57.14","2","43.9","0.73","0.59","0.05","32.1","77.36","13.17","64.81","3.95","41.98","0","0.05","0","3.9","56.25","1.12","26.09","0.29","6.49","60.9","","","0","0","","",""
"G. Bajrami","England 4.","Crawley Town","CB, DMF, LCMF","26","100000","2026-06-30","24","1844","2","1.49","1","1.24","England","right","187","yes","9.03","5.81","74.79","6.54","51.49","0.44","7.87","0.1","0.07","0.1","13","0.63","23.08","15.385","0.59","25","0.63","76.92","3.32","55.88","1.02","1.71","0","47.59","84.21","17.28","72.03","4.78","53.06","0.06","0.05","0.24","6.3","64.34","1.37","46.43","0.83","7.76","65.41","","","0","0","","",""
"C. Grant","England 4.","Notts County","AMF","24","225000","2027-06-30","31","1840","2","3.08","2","1.59","Republic of Ireland","right","178","no","6.57","6.02","64.17","3.61","19.44","0.15","3.64","0.1","0.15","0","26","1.3","30.77","7.692","0.85","29.41","1.2","50","7.47","28.19","2.11","1.15","0.05","28.95","77.3","9.33","62.9","1.51","30","0.08","0.05","0.25","3.76","64","1.45","44.83","0.75","3.86","58.44","","","0","0","","",""
"Z. Medley","England 4.","Bromley","LWB, LCB","25","400000","2026-06-30","25","1829","1","2.17","0","0.13","England","left","195","yes","10.24","5.66","65.22","6.54","45.86","0.89","9.87","0.05","0.11","0","15","0.74","26.67","6.667","2.12","23.26","1.38","46.43","3.74","31.58","0.98","0.93","0.1","30.46","67.04","16.09","62.08","7.28","48.65","0.01","0.05","0.15","6","54.92","2.21","35.56","0.3","8.91","65.19","","","0","0","","",""
"C. Antwi","England 4.","Gillingham","RCMF, AMF","24","50000","2028-06-30","29","1821","3","3.53","0","0.78","England","right","177","no","4.89","3.86","69.23","3.61","36.99","0.2","2.94","0.15","0.17","0","19","0.94","36.84","15.789","0.64","23.08","0.49","60","4.89","32.32","1.48","0.3","0","21.89","79.23","6.23","61.9","1.68","41.18","0.04","0","0.15","2.82","54.39","0.84","58.82","0.44","2.92","67.8","","","0","0","","",""
"H. Anderson","England 4.","Colchester United","LAMF, LW, RAMF","29","225000","2026-06-30","21","1818","7","4.72","4","2.14","England","right","179","no","6.98","6.49","61.07","4.5","41.76","0.15","4.04","0.35","0.23","0","25","1.24","44","28","0.99","35","1.98","47.5","7.08","34.97","2.67","1.09","0.2","19.31","73.33","5.89","57.98","1.53","35.48","0.11","0.05","0.3","2.67","57.41","1.39","67.86","0.89","3.81","68.83","","","0","0","","",""
"J. Andrews","England 4.","Gillingham","CF","24","225000","","28","1817","3","6.68","1","0.93","England","right","196","no","4.06","3.22","43.08","27.19","45.36","0.25","3.87","0.15","0.33","0.1","46","2.28","36.96","6.522","0.4","12.5","0.5","50","7.58","22.88","3.52","0.5","0.05","14.56","61.56","3.42","43.48","0.4","37.5","0.05","0.1","0.15","1.68","38.24","0.94","26.32","0.74","1.39","53.57","","","0","0","","",""
"G. Jones","England 4.","Milton Keynes Dons","RWB, RB","30","400000","2026-06-30","23","1815","0","0.55","1","0.83","Australia","right","178","no","7.59","5.95","63.33","3.52","40.85","0.15","5.6","0","0.03","0","3","0.15","66.67","0","2.48","32","0.55","63.64","1.88","44.74","0.6","1.24","0.3","26.98","61.58","13.98","52.48","5.31","37.38","0.04","0","0.25","5.7","53.04","3.07","30.65","0.35","8.23","61.45","","","0","0","","",""
"W. Brook","England 4.","Shrewsbury Town","GK","22","0","2028-06-30","18","1791","0","0","0","0","England","right","190","no","1.86","0.15","33.33","0.65","100","0","2.47","0","0","0","0","0","0","0","0","0","0.05","100","0.25","60","0","0","0","21.36","74.35","15.78","66.24","13.27","61.36","0","0","0","4.67","55.91","0.3","16.67","0.05","9.45","83.51","1.46","3.72","60.81","1.29","-3.26","-0.164","1.46"
"C. Evans","England 4.","Fleetwood Town","CF","37","150000","2026-06-30","33","1779","4","6.25","4","2.35","Wales","right","183","no","4.25","3.64","58.33","7.18","23.24","0.2","3.32","0.2","0.32","0.1","39","1.97","38.46","10.256","1.87","40.54","1.77","54.29","9.06","29.05","3.95","0.51","0","23.02","66.59","5.92","50.43","1.77","60","0.12","0.05","0.46","3.14","53.23","2.33","41.3","0.91","2.93","81.03","","","0","0","","",""
"H. Forster","England 4.","Crawley Town","RWB, LWB","25","100000","2026-06-30","29","1778","3","2.38","1","3.1","England","right","176","no","7.59","6.53","52.71","3.39","22.39","0.2","5.98","0.15","0.12","0","22","1.11","40.91","13.636","3.29","26.15","3.75","47.3","7.24","36.36","2.73","1.82","0.4","25.06","73.54","6.73","63.91","1.62","43.75","0.16","0","0.46","1.77","60","2.68","39.62","0.71","4.05","65","","","0","0","","",""
"J. Austerfield","England 4.","Salford City","LCMF","24","100000","2026-06-30","28","1777","2","2.87","3","1.61","England","right","179","no","7.29","4.56","67.78","3.44","47.06","0.15","6.22","0.1","0.15","0.05","20","1.01","45","10","0.41","25","0.25","80","2.79","41.82","1.87","0.51","0.05","31.71","72.2","12.56","56.05","3.65","37.5","0.08","0","0.3","5.12","46.53","1.67","63.64","1.06","5.37","61.32","","","0","0","","",""
"C. Stead","England 4.","Barnet","AMF, CF","26","0","2026-06-30","23","1774","4","5.41","0","0.47","England","","0","no","6.54","4.97","71.43","7.15","26.95","0.05","4.72","0.2","0.27","0","27","1.37","44.44","14.815","0.61","8.33","1.47","41.38","6.14","22.31","2.99","0.81","0.1","19.63","74.16","4.16","52.44","0.86","47.06","0.02","0","0.05","1.52","60","0.91","44.44","0.71","2.03","55","","","0","0","","",""
"P. Madden","England 4.","Accrington Stanley","CF","36","0","2026-06-30","23","1767","6","4.76","1","0.97","Republic of Ireland","right","183","yes","4.18","2.19","58.14","9.27","29.67","0.15","4.05","0.31","0.24","0.1","32","1.63","50","18.75","1.07","19.05","0.41","87.5","3.72","16.44","2.24","0.66","0.15","16.76","62.92","5.25","55.34","1.53","33.33","0.05","0.05","0.15","2.95","46.55","1.27","28","0.56","2.55","64","","","0","0","","",""
"M. Fondop-Talum","England 4.","Oldham Athletic","CF","32","0","2027-06-30","28","1762","3","6.32","1","0.39","Cameroon","left","190","no","5.62","3.47","58.82","15.32","57","0.26","5.09","0.15","0.32","0.05","44","2.25","36.36","6.818","0.66","15.38","1.07","52.38","10.57","28.5","3.27","0.82","0.2","20.64","71.04","4.65","53.85","0.77","53.33","0.02","0","0.26","2.2","53.49","1.12","50","0.56","1.84","66.67","","","0","0","","",""
"B. Cooper","England 4.","Salford City","CB, RCB, LCB","26","350000","2027-06-30","23","1761","0","2.31","0","0.4","Wales","right","185","no","7.61","5.26","69.9","8.84","53.76","0.26","6.37","0","0.12","0","10","0.51","10","0","0.15","66.67","0.15","66.67","0.97","42.11","0.87","0.15","0","24.94","70.9","12.67","58.87","5.67","43.24","0.02","0","0.05","5.21","49.02","0.77","53.33","0.36","6.29","59.35","","","0","0","","",""
"J. Gordon","England 4.","Barrow","CF, AMF","31","125000","2026-06-30","20","1760","5","6.06","0","0.17","England","right","178","yes","6.7","6.09","65.55","8.18","28.75","0","3.11","0.2","0.31","0.05","43","2.2","39.53","11.628","0.97","10.53","1.79","54.29","9.77","26.18","2.81","0.56","0","15.8","64.72","3.78","43.24","1.02","30","0.01","0.1","0.05","2.15","42.86","0.92","16.67","0.26","1.53","60","","","0","0","","",""
"L. Thomas","England 4.","Bristol Rovers","LWF, AMF, RW","27","500000","2026-06-30","27","1756","2","2.2","0","2.15","England","left","171","no","7.02","6.61","68.22","2.2","20.93","0.1","4.37","0.1","0.11","0","15","0.77","26.67","13.333","2.97","24.14","2.1","56.1","6.61","32.56","2","0.87","0.05","25.93","65.61","8.25","45.34","2.97","39.66","0.11","0.21","0.46","3.84","48","4.25","36.14","1.18","4.61","63.33","","","0","0","","",""
"B. Comley","England 4.","Walsall","DMF, LCMF","30","200000","2026-06-30","28","1735","0","0.11","0","0.56","England","right","180","no","9.18","7.52","65.52","2.44","48.94","0.62","5.25","0","0.01","0","7","0.36","42.86","0","0.36","28.57","0.88","70.59","3.73","51.39","0.1","0.47","0","26.46","80.59","8.3","60","3.11","33.33","0.03","0.05","0.16","4.2","62.96","1.09","33.33","0.36","3.27","57.14","","","0","0","","",""
"T. Davies","England 4.","Newport County","LB","22","0","2026-06-30","23","1733","0","0.63","1","0.45","Wales","left","0","no","10.54","8","64.94","4.62","52.81","0.16","7","0","0.03","0","7","0.36","28.57","0","1.35","30.77","0.47","44.44","2.49","47.92","0.52","1.77","0.1","32.67","73.13","16.15","63.67","6.39","38.21","0.02","0","0.05","6.49","56.8","1.25","45.83","0.42","8.83","65.29","","","0","0","","",""
"M. Palmer","England 4.","Notts County","RCMF, LCMF, DMF","30","175000","2027-06-30","18","1725","0","0.09","2","2.49","England","right","179","no","7.1","5.06","70.1","2.5","56.25","0.16","5.76","0","0","0","4","0.21","25","0","0.68","30.77","0.37","57.14","2.92","39.29","0.57","1.25","0","60.83","91.77","17.53","80.95","2.56","48.98","0.13","0","0.16","6.57","84.92","1.1","52.38","0.42","6","79.13","","","0","0","","",""
"A. Hartigan","England 4.","Barnet","DMF, LCMF, RCMF","26","0","2026-06-30","24","1719","0","0.4","2","3.18","England","right","178","no","5.92","3.87","64.86","2.04","33.33","0.16","5.13","0","0.02","0","9","0.47","22.22","0","0.99","57.89","0.31","83.33","1.47","46.43","0.05","0.68","0","55.18","88.24","17.59","75.89","4.03","42.86","0.17","0.1","0.31","9.79","77.01","1.94","56.76","0.63","7.96","83.55","","","0","0","","",""
"H. Davies","England 4.","Crawley Town","GK","22","500000","2026-05-31","17","1708","0","0","0","0","England","right","190","yes","2.32","0.11","50","0.58","90.91","0","3.94","0","0","0","0","0","0","0","0","0","0.05","100","0.32","100","0","0.11","0","33.88","82.12","21.24","72.7","14.96","61.97","0","0","0","6.74","60.16","0.53","10","0.05","10.85","83.01","1.63","4.53","63.95","1.37","-5.08","-0.268","2.16"
"J. Sweeney","England 4.","Grimsby Town","LB","24","125000","2027-06-30","20","1703","3","1.49","1","0.52","England","left","173","no","9.88","5.87","69.37","2.75","48.08","0.42","9.65","0.16","0.08","0","15","0.79","40","20","1.16","36.36","0.85","62.5","3.59","45.59","1.32","1","0.05","39.58","83.44","13.69","72.59","4.33","59.76","0.03","0.11","0.32","4.86","72.83","1.53","62.07","0.58","6.92","63.36","","","0","0","","",""
"T. Mullarkey","England 4.","Fleetwood Town","RCB, RB","30","200000","2027-06-30","21","1699","0","0.03","0","0.43","England","right","193","no","8","3.23","62.3","3.81","66.67","0.95","9.03","0","0","0","2","0.11","0","0","1.38","34.62","0.58","72.73","1.8","47.06","0.64","1.48","0","34.43","75.08","16.63","66.24","5.51","38.46","0.02","0.05","0","6.52","55.28","1.75","36.36","0.26","8.21","69.68","","","0","0","","",""
"M. Spellman","England 4.","Newport County","RW, RCMF, RAMF","23","0","2026-06-30","29","1688","5","3.28","1","0.78","England","left","184","no","6.72","5.92","56.76","4.69","30.68","0.21","4.58","0.27","0.18","0.05","34","1.81","44.12","14.706","1.28","25","3.04","49.12","8.42","36.71","2.03","1.55","0.37","16.21","67.76","5.12","55.21","0.96","50","0.04","0","0.16","1.65","54.84","1.44","33.33","0.48","3.04","49.12","","","0","0","","",""
"B. Krauhaus","England 4.","Bromley","AMF, LCMF, RCMF","21","0","2027-06-30","26","1664","1","2.66","1","1.09","England","","0","no","7.68","8.22","63.16","3.08","29.82","0.16","3.36","0.05","0.14","0","23","1.24","21.74","4.348","0.92","23.53","2.06","52.63","6","34.23","2.33","0.81","0.22","15.85","68.94","4.76","46.59","1.84","32.35","0.06","0","0.22","2.27","57.14","0.97","44.44","0.32","1.89","65.71","","","0","0","","",""
"D. Elerewe","England 4.","Lincoln City","LCB, RCB","22","0","2029-06-30","19","1663","2","3.32","3","0.47","England","right","189","no","8.23","4.71","75.86","8.71","69.57","0.54","6.45","0.11","0.18","0.05","18","0.97","33.33","11.111","0.27","60","0.22","50","1.84","44.12","1.46","0.49","0.05","21.59","65.41","11.8","51.38","5.14","41.05","0.03","0","0.16","4.6","52.94","0.81","20","0.16","6.01","53.15","","","0","0","","",""
"E. Taylor","England 4.","Harrogate Town","RAMF, RW, AMF","22","200000","2027-06-30","21","1663","2","3.23","1","2.64","England","left","182","no","6.93","4.92","61.54","5.9","35.78","0.16","4.48","0.05","0.17","0","38","2.06","28.95","5.263","2.76","17.65","4.22","62.82","7.85","44.14","1.95","2","0.32","26.57","66.8","7.36","44.12","3.95","47.95","0.14","0.11","0.49","3.36","51.61","2.16","32.5","0.49","4.6","65.88","","","0","0","","",""
"K. Payne","England 4.","Oldham Athletic","LCMF, AMF, RAMF","21","0","2026-05-31","23","1658","1","1.78","0","1.17","England","unknown","0","no","7.98","5.92","64.22","3.58","43.94","0.33","5.63","0.05","0.1","0","23","1.25","26.09","4.348","1.14","42.86","0.71","53.85","2.77","35.29","1.52","0.33","0.05","21.93","69.31","9.12","51.19","2.99","50.91","0.06","0","0.22","4.72","55.17","1.68","38.71","0.6","4.94","61.54","","","0","0","","",""
"E. Nevitt","England 4.","Cambridge United","CF, AMF","29","225000","2026-05-31","30","1651","2","3.95","0","0.6","England","right","183","yes","5.07","4.74","59.77","7.8","31.47","0.05","3.12","0.11","0.22","0.05","38","2.07","21.05","5.263","1.42","15.38","1.64","50","6.87","23.81","3.43","0.76","0.11","15.75","65.4","3.05","46.43","0.71","38.46","0.03","0","0.22","1.09","55","0.87","25","0.22","1.8","42.42","","","0","0","","",""
"A. Driscoll-Glennon","England 4.","Newport County","LB","26","175000","","20","1646","1","0.78","1","2.1","England","left","181","no","6.51","5.47","52","2.62","50","0.11","4.64","0.05","0.04","0","7","0.38","28.57","14.286","3.17","31.03","0.49","77.78","1.64","63.33","0.22","1.2","0.38","36.69","69.45","17.22","59.37","8.91","42.33","0.12","0","0.27","7.33","50","3.44","39.68","0.44","9.4","62.21","","","0","0","","",""
"J. Muldoon","England 4.","Harrogate Town","CF, AMF","36","75000","2026-06-30","26","1646","5","3.29","1","0.55","England","right","178","no","3.99","3.39","62.9","7.87","22.92","0.05","2.58","0.27","0.18","0.11","15","0.82","66.67","33.333","1.2","13.64","1.42","42.31","7.49","28.47","1.75","0.6","0.11","16.08","61.56","5.09","52.69","1.37","32","0.03","0","0.27","2.02","40.54","1.64","30","0.44","1.64","60","","","0","0","","",""
"N. Canavan","England 4.","Barrow","CB, LCB","34","100000","2026-06-30","19","1636","2","0.78","1","0.23","England","left","193","no","7.92","3.91","67.61","6.38","62.07","0.72","6.53","0.11","0.04","0.06","5","0.28","60","40","0.06","0","0","0","0.22","25","0.5","0.11","0","31.96","76.94","18.59","66.57","6.93","54.76","0.01","0","0.11","6.22","48.67","0.33","33.33","0.06","8.64","66.88","","","0","0","","",""
"R. Harper","England 4.","Barrow","RCMF, DMF, LCMF","25","275000","2027-06-30","21","1636","1","0.81","0","0","England","right","188","no","6.11","4.35","60.76","4.02","56.16","0.22","4.12","0.06","0.04","0","12","0.66","25","8.333","0.33","50","0.94","70.59","4.46","41.98","0.5","0.33","0.06","29.93","77.57","8.97","51.53","2.92","33.96","0","0.11","0.06","3.96","51.39","0.83","26.67","0.11","4.29","53.85","","","0","0","","",""
"R. Hepburn-Murphy","England 4.","Milton Keynes Dons","CF, RWF, LW","27","175000","2026-06-30","26","1635","6","4.82","1","1.2","England","right","173","no","4.95","5.34","57.73","4.51","30.49","0","2.5","0.33","0.27","0","32","1.76","50","18.75","2.53","23.91","4.73","58.14","13.93","36.36","3.69","2.53","0.55","16.62","65.56","3.14","50.88","0.33","50","0.07","0.17","0.22","1.27","73.91","2.2","42.5","0.5","2.7","63.27","","","0","0","","",""
"L. Warrington","England 4.","Tranmere Rovers","DMF, LCMF","23","500000","2028-06-30","24","1618","0","0.29","0","0.18","England","right","182","no","8.12","6.84","60.16","4.06","45.21","0.11","3.63","0","0.02","0","10","0.56","20","0","0.5","44.44","0.17","33.33","2.28","29.27","0.22","0.06","0","34.82","80.35","11.51","66.67","4.34","52.56","0.01","0","0","5.73","65.05","0.89","43.75","0.28","6.01","61.11","","","0","0","","",""
"J. Knight-Lebel","England 4.","Swindon Town","CB, RCB","21","0","2027-06-30","19","1617","1","1.8","0","0.49","Canada","right","188","yes","10.13","6.62","75.63","6.4","48.7","1.06","7.83","0.06","0.1","0","7","0.39","28.57","14.286","0.39","0","0.28","20","1.78","37.5","0.83","0.28","0.17","35.01","78.38","14.3","59.92","5.01","36.67","0.03","0","0.06","3.28","28.81","0.56","20","0.17","5.96","48.6","","","0","0","","",""
"H. Holgate","England 4.","Fleetwood Town","RCB, CB, LCB","25","175000","2026-06-30","18","1617","0","0.85","0","0.13","England","right","186","no","9.85","6.29","73.45","3.67","45.45","0.39","7.12","0","0.05","0","6","0.33","33.33","0","0.39","42.86","0.06","100","1","55.56","0.39","0.89","0.06","39.41","75.42","19.59","63.64","8.57","42.86","0.01","0","0.11","7.63","60.58","1.06","26.32","0.17","10.58","61.58","","","0","0","","",""
"S. Conneely","England 4.","Accrington Stanley","RCMF, LCMF, DMF","37","75000","2026-06-30","25","1611","0","0.87","0","0.1","England","right","175","no","10.34","5.08","68.13","6.31","55.75","0.5","9.6","0","0.05","0","14","0.78","28.57","0","0.39","28.57","0.22","75","1.84","42.42","0.5","0.39","0.06","39.05","75.68","17.09","63.73","4.97","39.33","0.01","0","0.11","5.98","63.55","0.89","50","0.34","7.43","57.89","","","0","0","","",""
"R. Staunton","England 4.","Grimsby Town","LB","24","0","2027-06-30","26","1608","0","0.51","3","4.63","England","left","183","no","9.29","5.65","59.41","4.09","63.01","0.22","10.21","0","0.03","0","9","0.5","33.33","0","2.91","46.15","1.57","71.43","4.48","37.5","1.12","2.29","0.28","42.76","73.56","21.77","66.07","7.5","47.76","0.26","0.06","0.73","9.01","58.39","3.25","50","0.67","10.63","73.68","","","0","0","","",""
"L. Ndlovu","England 4.","Notts County","CF","31","0","2027-06-30","28","1600","5","7.32","4","2.18","England","","0","no","3.6","3.19","44.44","11.88","27.36","0.06","3.46","0.3","0.43","0","33","1.95","39.39","15.152","0.41","14.29","2.13","44.44","12.29","17.31","4.02","0.95","0.06","9.4","72.96","2.01","55.88","0.12","50","0.13","0","0.47","0.59","50","0.41","42.86","0.89","0.24","100","","","0","0","","",""
"J. McGregor","England 4.","Swindon Town","RWB, RB","19","0","2027-06-30","26","1593","2","0.65","0","0.33","England","","0","no","10.4","7.63","63.7","5.2","48.91","0.06","7.89","0.11","0.04","0.11","6","0.34","50","33.333","1.02","27.78","2.82","50","7.74","38.69","1.07","0.9","0.28","31.19","73.73","11.64","59.22","3.67","38.46","0.02","0","0.17","3.62","57.81","1.3","43.48","0.45","6.05","54.21","","","0","0","","",""
"K. Drummond","England 4.","Oldham Athletic","CF, RW, RAMF","25","0","2026-06-30","29","1590","2","4.21","1","1.72","England","","0","no","7.81","6.45","65.79","3.28","22.41","0.06","4.38","0.11","0.24","0","22","1.25","54.55","9.091","0.74","61.54","1.87","39.39","8.09","34.27","2.89","1.75","0.51","16.7","72.2","4.53","48.75","0.96","11.76","0.1","0","0.28","1.75","35.48","1.25","63.64","0.79","2.15","63.16","","","0","0","","",""
