"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"D. Ovšonka","Slovakia 2.","Banik Lehota pod Vtacnikom","RCB, LCB, LB","22","0","","23","2028","1","0.93","0","0.54","Slovakia","right","184","no","9.9","6.75","63.16","3.33","44","0.71","7.25","0.04","0.04","0","7","0.31","28.57","14.286","0.44","30","0.62","64.29","2.13","35.42","0.53","1.42","0.27","43.31","78.79","21.88","67.95","8.39","52.38","0.02","0.04","0.09","6.97","61.78","1.02","30.43","0.18","10.34","66.95","","","0","0","","",""
"A. Gduľa","Slovakia 2.","Stará Ľubovňa","LCB, LCMF, RCB","19","0","","26","2023","0","0.06","0","0.13","Slovakia","unknown","0","no","8.85","5.96","68.66","1.25","35.71","0.58","5.78","0","0","0","4","0.18","25","0","0.22","40","0.58","46.15","2.98","52.24","0.04","0.67","0","32.65","84.2","12.77","72.82","4.76","52.34","0.01","0","0.04","4.18","64.89","0.8","27.78","0.22","6.72","63.58","","","0","0","","",""
"T. Marusin","Slovakia 2.","Slovan Bratislava II","LCB, LB","21","0","","22","2020","1","1.32","0","0.07","Slovakia","unknown","0","no","8.78","5.17","71.55","3.25","57.53","0.53","5.94","0.04","0.06","0.04","12","0.53","16.67","8.333","0.45","10","0.27","83.33","1.65","37.84","1.29","1.2","0.04","43.13","79.75","21.79","70.35","7.71","46.24","0","0","0","7.49","66.07","1.2","44.44","0.58","11.14","66.4","","","0","0","","",""
"A. Daneji","Slovakia 2.","Tatran Liptovský Mikuláš","LW, CF, LAMF","22","0","","28","2020","7","7.79","4","2.68","Nigeria","unknown","179","no","5.12","4.72","58.49","4.05","39.56","0.09","3.46","0.31","0.35","0.13","56","2.5","32.14","12.5","3.39","32.89","6.06","61.76","15.68","45.74","5.03","3.88","0.58","27","72.77","5.93","63.91","1.56","51.43","0.12","0","0.58","2","53.33","3.07","46.38","0.98","3.61","70.37","","","0","0","","",""
"M. Šmatlák","Slovakia 2.","Banik Lehota pod Vtacnikom","RCMF, CF, AMF","22","0","","27","2016","6","5.66","7","5.54","Slovakia","right","180","no","6.65","6.74","54.3","3.04","32.35","0.09","3.82","0.18","0.25","0","45","2.01","31.11","13.333","2.77","32.26","3.48","56.41","10.04","40.89","3.21","2.28","0.63","38.08","72.33","10.85","59.26","4.2","55.32","0.25","0.04","0.54","5.58","60","2.63","38.98","0.98","6.16","63.77","","","0","0","","",""
"M. Bukata","Slovakia 2.","Zlaté Moravce","LCMF, AMF, LDMF","32","300000","2027-06-30","27","2000","2","4.31","5","1.87","Slovakia","right","174","no","10.31","7.78","54.34","1.35","40","0.36","8.27","0.05","0.19","0","32","1.44","37.5","6.25","0.41","22.22","1.04","60.87","4.32","43.75","1.66","0.9","0.05","43.29","86.49","15.61","75.5","3.24","63.89","0.08","0.09","0.14","5.94","79.55","1.31","37.93","0.72","6.26","79.86","","","0","0","","",""
"T. Staník","Slovakia 2.","Žilina II","LB, LWB, CF","20","0","2029-06-30","27","2000","3","2.97","1","1.86","Slovakia","unknown","0","no","10.44","7.61","65.68","3.56","56.96","0.41","6.82","0.14","0.13","0.05","23","1.04","34.78","13.043","2.3","19.61","1.71","57.89","5.99","39.1","2.03","1.22","0.18","31.14","72.98","10.67","61.18","2.79","43.55","0.08","0.23","0.23","3.33","64.86","2.43","31.48","0.68","6.17","59.12","","","0","0","","",""
"T. Ba","Slovakia 2.","Inter Bratislava","CB, LCB, RCB","33","0","","23","1978","2","1.95","0","0.1","Senegal","right","191","no","11.51","7.51","73.33","6.1","67.16","0.59","6.69","0.09","0.09","0.05","19","0.86","15.79","10.526","0.36","25","0.32","57.14","1.77","64.1","1.18","0.27","0","25.62","71.94","11.51","57.31","3.87","47.06","0","0","0.05","3.82","55.95","0.36","25","0","6.1","50","","","0","0","","",""
"J. Považanec","Slovakia 2.","Dukla Banská Bystrica","DMF, RDMF, RCMF","35","75000","2026-06-30","25","1974","3","2.19","3","1.32","Slovakia","right","181","no","11.4","6.98","61.44","3.88","55.29","0.32","7.39","0.14","0.1","0.05","35","1.6","25.71","8.571","1","40.91","1.5","60.61","4.29","43.62","0.87","0.87","0.09","43.22","77.74","20.52","67.33","9.98","58.45","0.06","0.14","0.23","11.63","68.63","3.1","50","1.05","10.99","81.74","","","0","0","","",""
"M. Dobrotka","Slovakia 2.","Pohronie","CB, RCB","41","25000","","23","1966","1","1.37","0","0.06","Slovakia","right","183","no","8.38","4.72","75.73","5.22","66.67","1.46","7.68","0.05","0.06","0.05","8","0.37","25","12.5","0.14","33.33","0.27","66.67","2.47","55.56","0.64","0.37","0.05","62.35","88.03","26.09","78.6","9.02","55.84","0","0.05","0.05","7.87","62.79","0.73","25","0.32","12.22","73.41","","","0","0","","",""
"M. Tandara","Slovakia 2.","Púchov","RB, RWB","24","75000","","24","1961","1","0.46","2","3.17","Slovakia","right","174","no","9.64","9.09","61.11","3.3","34.72","0.14","5.67","0.05","0.02","0","8","0.37","25","12.5","4.5","38.78","2.57","62.5","6.98","46.71","1.19","2.02","0.55","35.2","68.58","15.05","61.28","6.43","53.57","0.15","0","0.73","6.38","58.99","4.36","50.53","0.87","9.41","78.05","","","0","0","","",""
"M. Gono","Slovakia 2.","Lokomotíva Zvolen","LCMF, DMF","25","150000","","23","1960","2","2.11","2","1.97","Slovakia","right","181","no","6.66","6.57","62.24","1.15","32","0.18","2.5","0.09","0.1","0","34","1.56","29.41","5.882","1.19","50","1.33","55.17","5.83","35.43","0.96","0.92","0.18","32.42","82.44","10.38","70.8","4.09","57.3","0.09","0.05","0.46","5.01","70.64","1.93","45.24","0.37","5.19","74.34","","","0","0","","",""
"M. Piter-Bučko","Slovakia 2.","Tatran Liptovský Mikuláš","LCB, CB, RCB","40","0","","21","1932","2","1.8","1","0.22","Slovakia","right","188","no","7.69","4.15","73.03","4.75","50.98","0.84","5.81","0.09","0.08","0.09","10","0.47","40","20","0.19","50","0.05","100","0.47","50","0.84","0.42","0.05","32.52","83.38","14.91","71.25","5.03","54.63","0.01","0.05","0.09","3.63","58.97","0.42","33.33","0.14","6.89","63.51","","","0","0","","",""
"N. Bajus","Slovakia 2.","Slávia TU Košice","LCB, RB","21","0","","23","1932","0","1","1","1.23","Slovakia","unknown","0","no","10.11","7.03","68.21","3.68","51.9","0.61","7.07","0","0.05","0","15","0.7","33.33","0","0.42","22.22","1.58","67.65","4.61","47.47","0.51","1.68","0.28","44.11","84.27","19.15","75.43","4.98","48.6","0.06","0","0.23","5.4","75","0.37","37.5","0.14","8.15","60.57","","","0","0","","",""
"D. Potoma","Slovakia 2.","Považská Bystrica","LCMF, CF, AMF","26","100000","","23","1928","5","3.31","1","2.09","Slovakia","right","175","no","5.46","3.27","70","0.79","47.06","0.05","3.51","0.19","0.15","0","34","1.59","38.24","14.706","1.35","27.59","2.75","52.54","8.82","44.97","1.91","2.33","0.33","30.62","83.54","9.38","73.13","1.59","58.82","0.1","0.28","0.23","3.78","74.07","2.43","67.31","1.54","4.29","79.35","","","0","0","","",""
"P. Varga","Slovakia 2.","Šamorín","LCB","28","125000","2027-06-30","21","1912","1","1.51","0","0.02","Slovakia","right","184","no","7.96","3.67","60.26","4.24","50","0.61","8.13","0.05","0.07","0.05","14","0.66","28.57","7.143","0.05","0","0.09","50","0.8","64.71","1.04","0.33","0.05","40.39","87.76","16.47","78.86","5.41","58.26","0","0","0","4.8","64.71","0.56","33.33","0.19","7.3","72.26","","","0","0","","",""
"M. Minka","Slovakia 2.","Slovan Bratislava II","RB","22","0","","22","1911","1","0.87","1","0.19","Slovakia","unknown","0","no","11.59","7.86","62.28","3.01","62.5","0.42","7.59","0.05","0.04","0","14","0.66","7.14","7.143","0.94","40","0.89","73.68","3.53","49.33","0.47","0.94","0.09","33.77","75.03","16.62","62.32","5.75","48.36","0.01","0.05","0.24","6.88","65.75","1.46","45.16","0.28","9.42","62.5","","","0","0","","",""
"M. Marong","Slovakia 2.","Šamorín","CF","20","0","2027-06-30","26","1904","9","7.03","1","1.53","Gambia","right","195","no","3.69","3.36","60.56","5.44","54.78","0.09","2.31","0.43","0.33","0.05","58","2.74","53.45","15.517","0.8","11.76","2.88","65.57","11.39","34.44","4.49","1.89","0.52","16.97","69.36","2.65","53.57","0.85","55.56","0.07","0.09","0.43","2.03","60.47","0.8","47.06","0.66","1.75","59.46","","","0","0","","",""
"A. Pavelka","Slovakia 2.","Banik Lehota pod Vtacnikom","RB","21","0","","22","1903","0","0.97","1","0.72","Slovakia","unknown","0","no","14.05","8.65","71.58","5.01","69.81","1.04","9.6","0","0.05","0","18","0.85","5.56","0","0.8","29.41","0.66","78.57","2.46","34.62","0.76","1.09","0.05","32.82","77.81","14.38","64.8","4.49","51.58","0.03","0.05","0.09","4.16","60.23","0.71","20","0.05","7.33","60","","","0","0","","",""
"M. Yakubu","Slovakia 2.","Dukla Banská Bystrica","GK","27","0","2026-06-30","20","1897","0","0","0","0","Nigeria","right","183","no","1.99","0.19","75","0.33","71.43","0","2.61","0","0","0","0","0","0","0","0","0","0.09","100","0.33","85.71","0","0","0","33.45","85.53","18.55","75.96","10.91","60.43","0","0","0","3.65","45.45","0.57","8.33","0.05","7.69","73.46","0.81","2.7","70.18","0.69","-2.47","-0.117","1.42"
"D. Pavúk","Slovakia 2.","Šamorín","LWF, LW, LAMF","28","225000","","28","1887","4","3.26","1","1.61","Slovakia","right","182","no","6.82","6.82","58.74","3.15","36.36","0.05","3.75","0.19","0.16","0.05","36","1.72","33.33","11.111","1.48","32.26","4.86","46.08","17.41","36.44","2.67","1.86","0.29","20.51","71.63","5.72","64.17","1.14","45.83","0.08","0.05","0.19","2.48","69.23","1.81","57.89","1.1","3.72","70.51","","","0","0","","",""
"S. Gresko","Slovakia 2.","Pohronie","LCMF, RCMF","19","0","","23","1880","1","1.82","0","1.04","Slovakia","","0","no","9.24","8.19","63.74","3.26","52.94","0.29","5.05","0.05","0.09","0","20","0.96","25","5","0.19","25","0.81","70.59","4.21","51.14","1.05","0.43","0.14","43.04","86.76","10.58","76.47","1.91","47.5","0.05","0.24","0.19","4.69","78.57","0.72","46.67","0.48","5.17","69.44","","","0","0","","",""
"R. Korba","Slovakia 2.","Slávia TU Košice","CF","20","0","2026-06-30","25","1865","4","5.94","1","0.73","Slovakia","right","0","yes","6.08","6.8","51.77","4.2","40.23","0.1","3.12","0.19","0.29","0.14","56","2.7","42.86","7.143","1.06","22.73","3.47","43.06","12.16","38.1","2.99","1.45","0.24","23.74","79.47","6.9","66.43","1.25","34.62","0.04","0.1","0.34","2.27","57.45","1.25","53.85","0.68","2.94","60.66","","","0","0","","",""
"S. Jobe","Slovakia 2.","Pohronie","LWB, LB","20","0","","28","1862","1","2.38","1","2.55","Gambia","","0","yes","9.81","5.95","64.23","2.8","53.45","0.44","8.11","0.05","0.11","0","22","1.06","22.73","4.545","3.92","32.1","3.24","56.72","7.69","48.43","2.37","3.58","0.82","35.09","77.41","10.34","66.82","3.96","58.54","0.12","0.05","0.68","4.16","67.44","3.92","48.15","1.21","7.3","69.54","","","0","0","","",""
"A. Oravec","Slovakia 2.","Žilina II","RWB, LCB, RB","21","0","2027-06-30","24","1851","1","1.65","1","1.09","Slovakia","left","0","no","12.06","9.72","59.5","3.89","43.75","0.49","7.83","0.05","0.08","0","13","0.63","30.77","7.692","1.51","29.03","2.09","53.49","5.25","38.89","1.07","1.65","0.34","46.05","82.58","20.47","78.38","4.13","49.41","0.05","0.24","0.34","6.56","74.07","2.14","50","0.73","10.84","68.16","","","0","0","","",""
"T. Ushiyama","Slovakia 2.","Dukla Banská Bystrica","RCB","25","0","","21","1846","0","0.38","0","0","Finland","unknown","0","no","9.07","6","77.24","2.93","60","0.44","5.05","0","0.02","0","4","0.2","25","0","0.59","16.67","0.44","44.44","2.39","46.94","0.39","0.83","0","43.05","82.45","18.43","69.84","5.27","34.26","0","0","0","5.02","46.6","0.83","29.41","0.24","7.17","60.54","","","0","0","","",""
"N. Kapuš","Slovakia 2.","Púchov","LCMF, RCMF, RW","20","0","","28","1834","0","1.51","2","1.31","Slovakia","right","0","no","9.13","9.27","57.67","2.21","26.67","0.25","4.26","0","0.07","0","30","1.47","43.33","0","1.18","37.5","1.47","46.67","5.2","32.08","0.93","0.49","0.1","24.49","75.15","7.66","54.49","3.34","47.06","0.06","0.05","0.29","4.56","53.76","1.52","51.61","0.44","4.17","68.24","","","0","0","","",""
"R. Petruška","Slovakia 2.","Žilina II","RCMF, LCMF, DMF","19","0","","23","1821","3","2.5","3","1.91","Czech Republic","right","177","no","6.33","6.23","53.97","1.58","15.63","0","3.44","0.15","0.12","0","42","2.08","28.57","7.143","1.09","31.82","1.88","42.11","6.23","34.13","1.63","0.74","0.15","41.96","80.21","12.65","64.84","4.25","48.84","0.09","0.25","0.49","6.23","64.29","2.87","50","1.33","6.92","72.14","","","0","0","","",""
"L. Nonikashvili","Slovakia 2.","Zlaté Moravce","AMF, LW, CF","31","125000","2026-06-30","23","1813","4","3.67","4","3.74","Georgia","right","175","no","4.77","4.42","62.92","1.64","27.27","0.15","3.15","0.15","0.18","0","52","2.58","21.15","7.692","2.43","32.65","4.37","61.36","14.25","46.34","1.74","3.03","0.4","44.93","78.34","14.94","71.1","2.93","59.32","0.19","0.3","0.65","6.7","69.63","4.77","61.46","2.13","8.34","85.71","","","0","0","","",""
"T. Staš","Slovakia 2.","Tatran Liptovský Mikuláš","LCMF, LDMF, DMF","29","125000","","26","1810","1","1.14","2","2.91","Slovakia","left","178","no","7.26","4.92","52.53","1.39","53.57","0.15","5.61","0.05","0.06","0.05","24","1.19","25","4.167","1.69","26.47","0.35","57.14","1.74","40","0.99","0.3","0","53.55","83.57","18.5","71.24","7.01","62.41","0.14","0.05","0.2","8.6","71.68","2.64","45.28","0.65","9.6","75.13","","","0","0","","",""
"L. Bortoli","Slovakia 2.","Zlaté Moravce","RWB, RB","22","0","2027-06-30","26","1804","1","1.12","4","4.48","Slovakia","right","0","no","8.08","6.49","60","0.6","16.67","0.2","5.01","0.05","0.06","0","19","0.95","5.26","5.263","5.39","32.41","4.74","74.74","8.48","58.82","1.7","2.94","0.85","31.48","66.24","11.52","56.28","5.24","44.76","0.22","0.1","0.75","3.99","52.5","4.74","41.05","0.55","7.23","66.21","","","0","0","","",""
"V. Úradník","Slovakia 2.","Lokomotíva Zvolen","LW","21","0","2026-06-30","29","1798","3","3.16","0","1.65","Slovakia","right","180","no","6.56","6.01","60.83","2.55","35.29","0.15","3.4","0.15","0.16","0","31","1.55","32.26","9.677","2.25","51.11","4.25","48.24","9.76","40.51","2.25","3.05","0.3","28.28","73.1","10.91","70.64","2.5","64","0.08","0.15","0.5","3.9","65.38","3.15","65.08","1.65","7.46","76.51","","","0","0","","",""
"L. Korijkov","Slovakia 2.","Slávia TU Košice","RCB, CB","33","0","","20","1790","1","0.63","1","0.8","Slovakia","both","186","no","7.84","4.02","66.25","4.32","53.49","0.91","6.68","0.05","0.03","0","7","0.35","42.86","14.286","0.15","33.33","0.2","25","1.41","46.43","0.7","0.5","0","48.52","87.56","21.42","79.58","6.49","59.69","0.04","0","0.1","3.77","64","0.5","30","0.25","9.5","66.67","","","0","0","","",""
"P. Mráz","Slovakia 2.","Púchov","CF, LAMF, LW","39","25000","","28","1787","1","2.59","3","5.55","Slovakia","left","187","no","2.67","1.86","56.76","3.27","33.85","0.15","2.26","0.05","0.13","0","28","1.41","32.14","3.571","3.32","36.36","1.36","40.74","5.04","28","2.22","0.3","0","24.43","74.43","7.4","65.31","1.46","41.38","0.28","0.05","0.25","2.97","62.71","3.53","48.57","1.06","4.63","81.52","","","0","0","","",""
"J. Murko","Slovakia 2.","Slovan Bratislava II","CF, RAMF","20","0","2026-06-30","27","1782","5","3.85","5","2.41","Slovakia","right","180","no","4.75","4.65","53.26","6.82","30.37","0.1","2.6","0.25","0.19","0","21","1.06","42.86","23.81","2.42","31.25","1.82","41.67","7.68","26.32","3.38","0.86","0.15","19.49","69.17","3.64","48.61","1.52","36.67","0.12","0","0.66","1.67","57.58","1.87","43.24","0.61","2.78","60","","","0","0","","",""
"B. Petrák","Slovakia 2.","Lokomotíva Zvolen","LB, LW","26","100000","","22","1779","3","1.9","2","2.17","Russia","left","178","no","10.22","7.13","63.12","3.09","45.9","0.35","6.25","0.15","0.1","0","24","1.21","25","12.5","4.45","28.41","1.97","64.1","4.76","52.13","1.97","1.87","0.56","29.44","62.54","14.01","63.18","4.86","53.13","0.11","0.05","0.4","4.7","61.29","3.69","31.51","0.61","8.85","72.57","","","0","0","","",""
"S. Samaj","Slovakia 2.","Žilina II","RCMF, LCMF","20","0","","23","1774","0","0.42","0","0.91","Slovakia","unknown","0","no","9.99","7.31","65.97","2.18","37.21","0.36","6.53","0","0.02","0","12","0.61","16.67","0","0.61","33.33","1.37","51.85","6.6","46.15","0.46","1.22","0.51","42.36","80.48","13.6","62.69","4.11","46.91","0.05","0.2","0.1","6.24","65.85","2.13","42.86","0.56","6.34","59.2","","","0","0","","",""
"R. Božík","Slovakia 2.","Považská Bystrica","CF, LAMF, LW","23","0","2027-05-31","26","1755","4","5.29","3","2.59","Slovakia","","0","yes","5.38","4.92","65.63","3.59","27.14","0.05","2.48","0.21","0.27","0","48","2.46","35.42","8.333","2.15","26.19","3.54","50.72","9.85","36.46","3.03","1.49","0","23.03","68.37","7.28","57.04","1.38","33.33","0.13","0","0.31","3.13","57.38","2.92","40.35","0.92","3.64","69.01","","","0","0","","",""
"A. Cheprakov","Slovakia 2.","Pohronie","RCB, LCB","20","0","","27","1752","0","0.47","4","1.3","Ukraine","","187","no","6.93","5.45","68.87","1.95","23.68","0.26","5.03","0","0.02","0","5","0.26","20","0","1.64","46.88","1.54","60","3.44","52.24","0.41","3.75","0.41","48.65","84.27","18.08","75","5.19","49.5","0.07","0.15","0.26","7.19","70.71","2.36","47.83","0.62","9.25","77.22","","","0","0","","",""
"Š. Harvila","Slovakia 2.","Slávia TU Košice","RCMF, LCMF","31","100000","","23","1743","2","1.13","1","2.95","Slovakia","","0","no","10.43","8.67","55.36","2.74","24.53","0.41","6.81","0.1","0.06","0.05","15","0.77","40","13.333","0.72","28.57","0.93","50","7.54","34.93","1.7","1.34","0.15","47.76","81.51","16.11","75.64","2.69","61.54","0.15","0.15","0.62","6.66","72.09","1.91","64.86","1.24","9.14","69.49","","","0","0","","",""
"M. Breznik","Slovakia 2.","Malženice","LCMF, LDMF, CF","22","150000","2026-06-30","26","1734","2","0.74","2","3.02","Slovenia","left","187","no","9.71","8.62","57.23","2.54","36.73","0.42","5.74","0.1","0.04","0","10","0.52","30","20","1.45","28.57","3.22","54.84","12.25","40.68","1.3","1.61","0.16","36.59","71.63","16.61","60.94","7.42","44.76","0.16","0.21","0.47","8.3","61.25","3.43","33.33","1.19","7.68","74.32","","","0","0","","",""
"M. Franko","Slovakia 2.","Tatran Liptovský Mikuláš","CF","25","150000","2026-06-30","28","1726","13","7.93","2","0.14","Slovakia","right","192","yes","2.71","1.46","60.71","12.78","45.31","0.1","2.57","0.68","0.41","0.37","49","2.56","51.02","26.531","0.26","20","0.63","75","5.89","28.32","4.07","0.37","0.1","16.43","78.41","2.92","48.21","0.21","0","0.01","0","0.16","1.67","43.75","0.52","40","0.21","1.1","57.14","","","0","0","","",""
"L. Dvorský","Slovakia 2.","Lokomotíva Zvolen","RB, RCB, RW","19","0","","23","1726","0","0.31","2","1.69","Slovakia","unknown","0","no","11.26","8.92","64.91","1.25","54.17","0.31","6.07","0","0.02","0","7","0.37","0","0","2.4","54.35","0.31","100","2.35","42.22","0.21","0.83","0.05","34.31","75.68","16.37","65.61","6.67","53.13","0.09","0.05","0.26","7.04","62.22","3.13","53.33","0.47","9.8","76.06","","","0","0","","",""
"A. Avetisyan","Slovakia 2.","Šamorín","DMF, LCB, RCMF","24","100000","","22","1717","1","1.94","0","0.25","Ukraine","right","185","no","9.64","6.34","62.81","2.1","62.5","0.52","7.3","0.05","0.1","0","9","0.47","22.22","11.111","0.21","50","0.47","88.89","2.78","58.49","0.52","0.58","0","31.82","82.37","12.37","72.03","4.04","57.14","0.01","0.05","0.1","3.72","66.2","0.52","60","0.31","5.45","54.81","","","0","0","","",""
"T. Vantruba","Slovakia 2.","Inter Bratislava","CF","28","0","","29","1712","7","10.58","1","1.7","Slovakia","","195","no","4.47","3.36","62.5","16.09","44.44","0.05","2.78","0.37","0.56","0.11","62","3.26","24.19","11.29","0.63","8.33","2.21","59.52","9.62","31.69","5.1","1.47","0.16","15.77","74","4.21","52.5","0.26","20","0.09","0.05","0.16","1.68","56.25","1.05","45","0.79","1.21","78.26","","","0","0","","",""
"S. Varga","Slovakia 2.","Šamorín","RCMF, RDMF","23","0","","26","1709","4","2.09","1","2.05","Slovakia","unknown","0","no","9.43","7.11","64.44","2.79","54.72","0.42","6.2","0.21","0.11","0.05","40","2.11","17.5","10","1.26","41.67","1.79","58.82","5.06","45.83","1.58","1.26","0.11","33.7","73.75","14.69","62.37","3.9","39.19","0.11","0.26","0.47","6.11","59.48","2.42","60.87","0.79","6.69","62.2","","","0","0","","",""
