"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"D. Atzeni","Italy 3.","Fiorentina U20","AMF, LCMF","18","0","2028-06-30","23","1261","1","2.94","3","1.77","Italy","","0","no","7.71","7.99","54.46","1.36","15.79","0.21","4.08","0.07","0.21","0","27","1.93","33.33","3.704","0.79","36.36","4.07","63.16","12.7","45.51","2.14","2.78","0.36","30.19","77.54","10.06","63.12","2.57","58.33","0.13","0.21","0.86","4.85","64.71","2.93","56.1","1.5","5.28","77.03","","","0","0","","",""
"A. Lamorte","Italy 3.","Cremonese U20","LCMF, AMF, DMF","19","0","","23","1260","1","2.77","0","0.29","Italy","","0","no","5.43","6.21","55.17","1.64","43.48","0.07","2.37","0.07","0.2","0","28","2","39.29","3.571","0.36","20","1.5","33.33","6.93","24.74","1.07","1.36","0.21","28.14","80.46","8.21","70.43","1.93","33.33","0.02","0.14","0","4.57","62.5","1.57","40.91","0.57","3.36","82.98","","","0","0","","",""
"Luís Balbo","Italy 3.","Fiorentina U20","LB","19","0","2028-06-30","14","1253","0","0.11","1","1.12","Venezuela","left","177","no","7.33","6.46","63.33","0.93","53.85","0.14","4.62","0","0.01","0","3","0.22","0","0","2.8","35.9","1.44","45","5.03","40","0.72","1.44","0.36","39.72","79.02","14.65","71.08","2.73","39.47","0.08","0","0.22","4.31","66.67","3.52","46.94","1.01","8.04","69.64","","","0","0","","",""
"M. Franceschelli","Italy 3.","Bologna U20","GK","17","0","2028-06-30","13","1249","0","0","0","0","Italy","unknown","0","no","1.15","0.14","100","0.36","100","0","1.02","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.07","0","14.12","74.49","11.24","69.87","9.66","62.69","0","0","0","3.46","58.33","0.07","0","0","7.49","77.88","1.22","2.95","58.54","1.2","-0.34","-0.024","1.08"
"L. Pernaselci","Italy 3.","Lazio U20","CB, RCB","18","0","","18","1243","1","1.17","1","0","Italy","right","0","no","8.69","5.36","75.68","3.98","61.82","0.58","5.44","0.07","0.08","0.07","6","0.43","50","16.667","0","0","0.07","100","1.09","46.67","0.58","0.72","0","36.56","87.72","13.61","77.13","4.42","63.93","0","0","0","3.11","72.09","0.22","66.67","0.22","5.86","59.26","","","0","0","","",""
"I. Isoa","Italy 3.","Atalanta U20","RCB, LCB","18","0","","16","1237","1","0.99","0","0.03","Italy","unknown","0","no","8.8","5.82","77.5","4.87","50.75","0.58","5.16","0.07","0.07","0.07","8","0.58","25","12.5","0.15","50","0.22","66.67","2.33","37.5","1.09","0.51","0","37.98","87.36","14.77","76.85","2.47","26.47","0","0","0","5.38","72.97","0.36","40","0.15","6.33","56.32","","","0","0","","",""
"D. Balduzzi","Italy 3.","Parma U20","LAMF, AMF","18","0","","29","1229","2","4.1","1","1.95","Italy","unknown","0","no","6.59","5.42","62.16","0.44","16.67","0.07","5.08","0.15","0.3","0","30","2.2","30","6.667","1.39","21.05","4.1","48.21","11.2","33.33","3.88","1.9","0.29","36.32","84.48","9.23","73.02","1.03","71.43","0.14","0.15","0.44","3.59","75.51","2.2","40","1.17","3.73","78.43","","","0","0","","",""
"G. Conti","Italy 3.","Fiorentina U20","LDMF, LCMF","19","0","","26","1222","6","4.61","1","0.57","Italy","unknown","0","no","10.46","9.06","65.04","2.21","43.33","0.37","6.52","0.44","0.34","0.07","35","2.58","31.43","17.143","0.22","33.33","2.58","68.57","9.35","48.82","2.5","2.06","0.44","42.27","82.93","15.76","72.9","3.61","55.1","0.04","0.52","0.37","7.51","76.47","1.69","43.48","0.81","6.55","74.16","","","0","0","","",""
"M. Mancuso","Italy 3.","Internazionale U20","LCMF, CF, LWF","19","0","","21","1221","9","5.68","0","0.02","Italy","","0","no","4.64","4.57","67.74","2.73","37.84","0.29","2.68","0.66","0.42","0.15","37","2.73","51.35","24.324","0.59","25","2.95","60","11.65","37.34","3.24","2.29","0.66","31.33","90.82","6.78","83.7","0.52","57.14","0","0.22","0.07","1.47","85","0.74","60","0.52","3.17","72.09","","","0","0","","",""
"R. Kukulis","Italy 3.","Internazionale U20","CF","18","0","2028-06-30","22","1220","5","5.66","1","0.91","Latvia","right","187","no","1.7","1.62","50","4.2","40.35","0","1.4","0.37","0.42","0.22","26","1.92","46.15","19.231","0.37","40","0.74","50","6.12","22.89","3.32","0.3","0","11.29","84.31","1.55","71.43","0","0","0.07","0","0.15","0.37","60","0.3","25","0.22","0.3","50","","","0","0","","",""
"E. Plicco","Italy 3.","Parma U20","AMF","19","0","2028-06-30","21","1215","3","2.41","3","1.91","Italy","right","0","no","11.04","10.67","63.19","4","40.74","0","6.14","0.22","0.18","0","15","1.11","53.33","20","1.56","28.57","2","48.15","8.96","31.4","2","1.04","0.15","42.37","79.37","10.81","67.81","2.96","52.5","0.14","0.07","0.59","6","74.07","2.74","45.95","1.33","6.37","76.74","","","0","0","","",""
"A. Pavanati","Italy 3.","Hellas Verona U20","LCMF, RCMF, DMF","19","0","2026-06-30","16","1215","5","3.48","0","0.53","Italy","","0","yes","7.41","7.04","60","1.04","57.14","0.3","3.55","0.37","0.26","0","32","2.37","40.63","15.625","1.04","35.71","5.85","50.63","14.81","41.5","2.96","4","0.81","20.07","73.43","8.15","58.18","2.3","35.48","0.04","0.22","0.22","3.33","60","1.78","45.83","0.59","3.19","69.77","","","0","0","","",""
"A. Romano","Italy 3.","Roma U20","LCMF, RCMF, DMF","19","0","","13","1213","3","5.11","2","1.42","Switzerland","left","0","yes","9.13","5.94","57.5","1.71","43.48","0.52","6.88","0.22","0.38","0","42","3.12","45.24","7.143","1.11","26.67","1.26","35.29","5.49","31.08","1.19","1.85","0.3","58.17","87.63","19.37","80.84","3.12","57.14","0.11","0.15","0.37","9.2","84.68","1.48","40","0.67","8.16","80.91","","","0","0","","",""
"D. Francioli","Italy 3.","Bologna U20","RCB","19","0","2027-06-30","17","1208","0","0.23","1","0.08","Italy","right","0","no","12","9.09","76.23","4.54","49.18","0.37","5.45","0","0.02","0","3","0.22","0","0","0","0","0","0","1.27","23.53","0.37","0.07","0.07","33.9","80.44","18.18","72.95","4.92","42.42","0.01","0","0.07","4.54","57.38","0.6","37.5","0.22","7.3","67.35","","","0","0","","",""
"F. Panico","Italy 3.","Roma U20","RCMF, LCMF","18","0","","17","1204","0","0.76","1","1.5","Italy","unknown","0","no","7.62","6.13","78.05","1.2","31.25","0.15","3.37","0","0.06","0","8","0.6","62.5","0","0.37","20","0.45","83.33","3.66","44.9","0.6","0.9","0.15","38.5","86.99","10.76","72.92","1.72","56.52","0.11","0.22","0.45","4.56","77.05","1.42","63.16","1.05","5.01","71.64","","","0","0","","",""
"Y. Trepy","Italy 3.","Cagliari U20","CF, RW, RAMF","19","0","2030-06-30","17","1194","7","6.67","1","1.28","France","unknown","0","no","4.6","4.6","52.46","3.54","25.53","0.15","2.46","0.45","0.5","0","36","2.71","47.22","19.444","1.36","22.22","6.18","43.9","15.15","29.35","3.47","3.84","0.38","15.98","63.68","3.69","51.02","1.58","42.86","0.1","0","0.45","1.73","73.91","1.51","55","0.75","2.49","78.79","","","0","0","","",""
"L. Ballo","Italy 3.","Internazionale U20","RB, LB","18","0","2027-06-30","19","1184","0","0.37","3","2.22","Côte d'Ivoire","right","0","no","8.51","6.54","60.47","1.75","56.52","0.15","7.67","0","0.03","0","9","0.68","44.44","0","4.26","41.07","2.96","76.92","5.55","57.53","0.84","2.2","0.15","58.91","81.16","26.91","75.14","7.07","54.84","0.17","0.08","0.99","8.36","70","4.56","53.33","0.61","14.75","74.74","","","0","0","","",""
"N. Hamdaoua","Italy 3.","Cagliari U20","CF","18","0","","22","1183","2","2.5","2","1.42","France","right","182","no","2.81","4.49","49.15","3.35","31.82","0","0.56","0.15","0.19","0","21","1.6","38.1","9.524","0.99","38.46","4.11","46.3","14","33.15","1.98","2.66","0.38","15.82","74.04","4.11","68.52","0.99","30.77","0.11","0.08","0.68","2.13","67.86","1.6","66.67","0.76","3.04","72.5","","","0","0","","",""
"F. Castaldo","Italy 3.","Bologna U20","CF","18","0","","18","1181","3","5.75","3","0.93","Italy","right","0","no","4.65","4.27","62.5","10.59","45.32","0.3","2.43","0.23","0.44","0.08","48","3.66","35.42","6.25","0.91","16.67","3.12","56.1","13.56","32.58","5.03","1.14","0.38","20.19","68.3","4.12","57.41","0.76","50","0.07","0.15","0.23","2.06","66.67","1.83","37.5","1.22","1.68","68.18","","","0","0","","",""
"A. Vailati","Italy 3.","Monza U20","GK","18","0","","12","1178","0","0","0","0","Italy","","0","no","1.76","0","0","0.53","100","0","2.12","0","0","0","0","0","0","0","0","0","0.08","100","0.31","100","0","0","0","24.68","85.45","12.07","72.78","9.55","65.6","0","0","0","2.22","44.83","0.23","0","0","6.88","74.44","0.53","4.81","88.89","1.06","6.83","0.522","2.22"
"G. Chiricallo","Italy 3.","Sassuolo U20","CF, LWF","18","0","","24","1177","4","4.32","0","0.43","Italy","unknown","0","no","3.67","2.91","57.89","9.33","50.82","0.08","2.58","0.23","0.33","0","35","2.68","34.29","11.429","0.46","0","1.3","29.41","11.85","26.45","3.75","0.76","0","17.13","79.46","3.21","66.67","0.54","57.14","0.03","0","0.15","1.61","61.9","0.99","61.54","0.99","1.53","60","","","0","0","","",""
"C. Evangelista","Italy 3.","Fiorentina U20","LB, RAMF","19","0","2028-06-30","23","1177","0","0.92","0","0.05","Italy","","0","no","6.96","7.19","45.74","0.84","36.36","0.31","4.91","0","0.07","0","18","1.38","27.78","0","2.14","3.57","4.44","53.45","8.11","42.45","1.3","2.37","0.38","31.89","73.14","12.16","69.18","3.67","43.75","0","0.15","0","4.89","67.19","2.45","18.75","0.46","6.81","60.67","","","0","0","","",""
"T. Tomsa","Italy 3.","Sassuolo U20","DMF, LDMF","18","0","","16","1164","3","2.6","0","1.76","Romania","unknown","0","no","9.74","6.42","59.04","2.63","44.12","0.85","5.9","0","0.2","0","23","1.78","34.78","13.043","0.85","45.45","1.55","50","8.2","46.23","0.31","1.08","0","37.65","82.96","16.16","71.29","5.64","54.79","0.14","0.08","0.15","7.65","68.69","1.78","43.48","0.39","8.27","80.37","","","0","0","","",""
"D. Baroncioni","Italy 3.","Bologna U20","LB, LWB","21","0","2026-06-30","17","1157","2","1.41","2","0.78","Italy","left","0","no","8.25","5.99","67.53","1.4","61.11","0.23","4.62","0.16","0.11","0","11","0.86","27.27","18.182","2.72","25.71","1.56","70","5.68","46.58","1.71","0.62","0.08","37.18","68.62","14","55","6.46","37.35","0.06","0","0.39","6.85","48.86","2.8","30.56","0.39","8.48","65.14","","","0","0","","",""
"A. Durmisi","Italy 3.","Juventus U20","CF","17","0","2027-06-30","19","1147","9","5.5","1","0.71","Slovenia","unknown","0","no","2.82","2.9","48.65","4.86","33.87","0.08","2.01","0.63","0.43","0.31","33","2.59","48.48","27.273","0.16","50","1.26","56.25","5.26","29.85","4.16","0.71","0.24","10.83","76.81","2.28","58.62","0.71","66.67","0.06","0","0.31","1.26","56.25","0.31","25","0.47","1.1","71.43","","","0","0","","",""
"A. Castiello","Italy 3.","Milan U20","CF, RWF","19","0","","16","1137","5","2.82","1","0.51","Italy","right","0","no","2.45","2.37","66.67","4.43","32.14","0","1.07","0.4","0.22","0","21","1.66","61.9","23.81","1.03","23.08","1.5","63.16","6.65","38.1","2.93","1.03","0.32","11.87","71.33","2.77","51.43","0.4","60","0.04","0","0.32","1.27","62.5","1.5","42.11","0.71","1.9","83.33","","","0","0","","",""
"E. Vallana","Italy 3.","Juventus U20","RCMF, DMF, LCMF","18","0","2027-06-30","15","1128","0","1.02","0","0.2","Italy","right","0","no","9.81","7.9","67.68","1.04","53.85","0.56","5.45","0","0.08","0","8","0.64","37.5","0","0.4","40","0.72","66.67","5.27","40.91","0.56","0.64","0.08","39.73","85.14","11.17","71.43","2.87","69.44","0.02","0","0.24","5.43","70.59","0.96","58.33","0.4","5.9","62.16","","","0","0","","",""
"F. Gasparello","Italy 3.","Atalanta U20","RCMF, LCMF","17","0","","20","1121","1","2.01","0","1.72","Italy","unknown","0","no","7.55","7.39","69.57","0.64","25","0.08","3.24","0.08","0.16","0","14","1.12","28.57","7.143","1.45","44.44","2.73","55.88","10.44","33.08","1.69","1.61","0.24","36.77","83.19","11.32","69.5","1.77","59.09","0.14","0.08","0.32","3.45","69.77","2.09","61.54","1.04","4.74","66.1","","","0","0","","",""
"T. Chad","Italy 3.","Genoa U20","RCMF, DMF, LCMF","18","0","","17","1116","0","0.2","0","0.02","Israel","unknown","0","no","10.97","8.87","63.64","3.06","63.16","0.4","4.68","0","0.02","0","7","0.56","0","0","0.16","100","0.24","100","2.74","32.35","0.24","1.21","0.08","45.89","88.22","11.69","74.48","5.16","57.81","0","0","0.08","6.85","70.59","1.13","50","0.32","5.16","78.13","","","0","0","","",""
"J. Liteta","Italy 3.","Cagliari U20","DMF, RCMF","20","0","2030-06-30","12","1116","0","0","0","0","Zambia","right","176","no","11.61","7.9","64.29","2.66","51.52","0.24","7.15","0","0","0","1","0.08","0","0","0.48","33.33","0.32","25","4.19","38.46","0.08","0.16","0","45.48","86.35","13.15","66.26","4.27","47.17","0","0.08","0","5.32","65.15","0.73","22.22","0.08","4.92","65.57","","","0","0","","",""
"P. Bonanno","Italy 3.","Fiorentina U20","LDMF, RDMF, RCB","18","0","2028-06-30","24","1116","0","0.34","0","0.09","Italy","unknown","0","no","11.69","6.61","73.17","2.42","46.67","0.32","9.23","0","0.03","0","10","0.81","10","0","0.48","33.33","0.65","87.5","2.58","50","0.32","0.81","0.08","45.4","84.19","14.44","67.04","5.73","52.11","0.01","0.08","0","7.1","65.91","1.29","31.25","0.4","7.18","61.8","","","0","0","","",""
"K. Goryanov","Italy 3.","Cagliari U20","AMF, LCMF, RCMF","17","0","2027-06-30","23","1116","0","1.81","0","0.88","Bulgaria","right","0","no","9.52","10.24","62.99","2.74","35.29","0","2.82","0","0.15","0","12","0.97","25","0","0.48","16.67","1.53","21.05","8.71","36.11","1.45","0.56","0","38.39","85.5","7.74","63.54","1.45","33.33","0.07","0.08","0.08","3.15","64.1","0.89","54.55","0.73","3.71","58.7","","","0","0","","",""
"M. Kone","Italy 3.","Fiorentina U20","RAMF, RW","18","0","2028-06-30","21","1113","1","1.35","0","1.81","Côte d'Ivoire","unknown","0","no","5.18","5.18","65.63","1.29","25","0.08","2.8","0.08","0.11","0","17","1.37","23.53","5.882","1.94","25","6.06","54.67","14.88","34.78","3.72","2.51","0.16","23.21","69.69","5.01","54.84","1.54","47.37","0.15","0.16","0.32","2.26","46.43","2.67","48.48","1.46","3.48","76.74","","","0","0","","",""
"S. Perciun","Italy 3.","Torino U20","LCMF, CF, AMF","19","0","2029-06-30","16","1113","0","1","1","2.21","Moldova","unknown","0","no","6.15","7.28","48.89","1.62","35","0","2.6","0","0.08","0","21","1.7","28.57","0","1.62","50","4.29","54.72","13.1","33.95","1.54","3.15","0.24","47.55","83.67","13.34","70.91","4.85","48.33","0.18","0","0.81","6.95","73.26","2.99","48.65","1.54","7.6","79.79","","","0","0","","",""
"K. Pajsar","Italy 3.","Parma U20","RB, RCB","18","0","","21","1112","1","0.55","0","1.64","Croatia","right","0","no","9.31","6.8","64.29","3.48","62.79","0.4","7.04","0.08","0.04","0","10","0.81","40","10","3.64","40","1.86","52.17","6.39","39.24","1.62","1.46","0.16","47.19","77.7","18.21","64.44","5.91","52.05","0.13","0","0.32","6.39","64.56","3.64","44.44","0.73","10.76","67.67","","","0","0","","",""
"D. Mikolajewski","Italy 3.","Parma U20","CF","19","0","","13","1094","9","8.58","2","0.81","Poland","right","184","no","3.95","2.06","68","2.88","34.29","0.16","3.8","0.58","0.71","0.08","38","3.13","34.21","23.684","0.9","54.55","1.73","47.62","8.97","25.69","4.44","1.48","0.25","22.87","70.86","7.65","61.29","1.48","33.33","0.07","0.16","0.41","3.46","66.67","2.3","57.14","1.97","3.54","81.4","","","0","0","","",""
"A. Ciardi","Italy 3.","Parma U20","RAMF, AMF","19","0","","19","1087","1","1.64","3","3.34","Italy","","0","no","6.62","7.2","58.62","1.41","52.94","0.08","2.8","0.08","0.14","0","17","1.41","23.53","5.882","1.66","25","3.15","50","8.36","42.57","1.9","2.48","0","36.6","74.21","14.57","64.2","2.82","52.94","0.28","0.33","0.66","5.96","65.28","3.97","47.92","1.99","7.12","79.07","","","0","0","","",""
"R. Żelezny","Italy 3.","Roma U20","GK","19","0","2029-06-30","12","1081","0","0","0","0","Poland","","0","no","2.83","0.17","100","0.17","100","0","3.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26.73","86.29","14.49","79.31","8.08","60.82","0","0","0","1","25","0.08","0","0","5.49","57.58","1.25","3.58","65.12","1.07","-2.16","-0.18","0.67"
"C. Costabile","Italy 3.","Sassuolo U20","LB","17","0","","17","1075","1","0.46","0","2.01","Italy","left","0","no","7.03","5.61","52.24","1.17","64.29","0.33","5.42","0.08","0.04","0","12","1","25","8.333","3.85","34.78","1.34","50","2.93","42.86","0.42","1.59","0","36.08","73.09","14.82","60.45","5.94","43.66","0.17","0","0.5","5.02","55","3.35","45","0.42","8.54","70.59","","","0","0","","",""
"T. Marchetti","Italy 3.","Roma U20","LWB, RB, RCB","19","0","","18","1075","0","0.64","0","0.22","Italy","unknown","0","no","8.2","7.95","53.68","3.01","52.78","0.08","5.35","0","0.05","0","9","0.75","0","0","3.01","30.56","2.18","61.54","5.61","46.27","1.42","2.01","0.42","35.08","72.32","12.81","59.48","4.02","43.75","0.02","0","0.08","3.52","40.48","3.1","37.84","0.42","5.53","54.55","","","0","0","","",""
"S. Jallow","Italy 3.","Fiorentina U20","CF, RAMF","18","0","","23","1071","6","8","1","0.79","Gambia","right","187","no","2.94","2.69","65.63","3.61","25.58","0.08","1.84","0.5","0.67","0","37","3.11","40.54","16.216","1.09","23.08","4.29","52.94","11.51","31.39","5.21","1.76","0.17","12.44","70.27","1.85","54.55","0.76","66.67","0.07","0","0.42","0.92","54.55","1.18","28.57","0.25","1.18","64.29","","","0","0","","",""
"A. Ndow","Italy 3.","Frosinone U20","DMF, LCMF","21","0","","12","1070","0","1.3","0","0.31","Gambia","unknown","0","no","11.44","7.49","71.91","3.53","42.86","0.59","7.27","0","0.11","0","8","0.67","12.5","0","0.42","0","1.18","71.43","7.82","54.84","0.84","0.5","0.08","51.81","82.79","17.24","68.29","6.48","48.05","0.03","0","0.34","7.99","67.37","1.35","43.75","0.84","9.25","74.55","","","0","0","","",""
"R. Colella","Italy 3.","Napoli U20","RWB, RB","19","0","","14","1066","0","0.37","1","0.41","Italy","unknown","0","no","8.36","8.86","64.76","1.18","42.86","0.08","3.31","0","0.03","0","4","0.34","0","0","2.11","20","2.36","60.71","7.18","42.35","1.18","1.86","0.51","33.69","82.21","12.24","79.31","0.76","66.67","0.03","0","0.25","2.79","72.73","1.6","36.84","0.59","4.81","68.42","","","0","0","","",""
"A. Russo","Italy 3.","Cagliari U20","DMF, LCMF, LDMF","20","0","","16","1046","0","0.06","0","0.18","Italy","","0","no","7.49","6.28","56.16","1.72","50","0.26","3.75","0","0.01","0","2","0.17","0","0","0.26","100","0.26","33.33","1.72","30","0.09","0.09","0","41.47","86.72","13.94","72.84","5.25","54.1","0.02","0.09","0","6.11","67.61","1.2","64.29","0.43","6.37","74.32","","","0","0","","",""
"S. van Aarle","Italy 3.","Juventus U20","LCB","19","0","2029-06-30","11","1040","1","0.42","1","0.38","Netherlands","","0","no","10.38","6.14","69.01","3.63","54.76","1.21","7.95","0.09","0.04","0.09","3","0.26","66.67","33.333","0.26","66.67","0.35","75","1.64","47.37","0.69","0.69","0","67.15","92.27","26.83","85.48","6.49","73.33","0.03","0","0.52","9.43","87.16","0.69","62.5","0.35","12.98","79.33","","","0","0","","",""
"W. Staszak","Italy 3.","Lecce U20","DMF","19","0","2029-06-30","11","1035","0","0.01","0","0.69","Poland","","0","yes","10.61","7.65","60.23","1.74","40","0.26","6.37","0","0","0","2","0.17","0","0","0.26","0","0.43","80","4.61","26.42","0","0.35","0.09","43.57","81.04","17.13","67.51","5.74","53.03","0.06","0.17","0","8","71.74","0.87","30","0.17","9.22","67.92","","","0","0","","",""
"M. Arrigoni","Italy 3.","Atalanta U20","RWB, DMF, RB","19","0","","20","1030","1","1.21","0","1.27","Italy","right","0","no","8.83","6.9","72.15","1.66","36.84","0.17","4.62","0.09","0.11","0","9","0.79","33.33","11.111","2.01","43.48","0.44","60","2.8","46.88","1.4","0.44","0.09","44.65","83.95","13.63","71.79","3.06","60","0.11","0","0.35","5.33","72.13","2.1","50","0.44","6.9","73.42","","","0","0","","",""
"L. Carvalho","Italy 3.","Torino U20","CF, LW, LWF","20","0","2027-06-30","20","1028","2","1.68","1","0.53","France","unknown","0","no","6.04","6.39","61.64","2.36","22.22","0","2.65","0.18","0.15","0","10","0.88","40","20","1.14","30.77","3.94","35.56","10.77","28.46","2.19","3.06","0.61","23.46","79.1","5.17","64.41","0.18","100","0.05","0.18","0.09","1.84","80.95","0.88","60","0.61","2.28","50","","","0","0","","",""
