"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"J. Furlong","England 4.","AFC Wimbledon","LWB, LB","23","250000","2026-06-30","23","997","0","0.74","0","1.3","Republic of Ireland","left","178","no","7.94","6.32","64.29","3.61","32.5","0.18","5.49","0","0.07","0","7","0.63","14.29","0","4.87","42.59","1.72","84.21","4.33","43.75","1.35","1.17","0.18","28.71","67.61","9.66","54.21","3.88","32.56","0.12","0.09","0.09","3.25","44.44","3.61","55","0.63","7.67","68.24","","","0","0","","",""
"C. Scott","England 4.","Carlisle United","AMF, CF, LWF","27","100000","","21","994","1","2.47","0","0.48","England","right","178","no","2.99","2.99","63.64","1.81","25","0","1.59","0.09","0.22","0","16","1.45","18.75","6.25","0.63","14.29","2.35","50","11.68","34.11","2.26","1.27","0.09","19.47","72.56","4.35","43.75","1.09","25","0.04","0.18","0","1.54","29.41","0.63","57.14","0.45","1.9","33.33","","","0","0","","",""
"O. Hawkins","England 4.","Gillingham","CF, RCB","34","75000","","25","986","0","2.76","0","0.04","England","right","198","no","4.56","2.74","66.67","16.34","44.69","0.18","4.42","0","0.25","0","19","1.73","42.11","0","0","0","0.27","33.33","7.48","20.73","3.01","0","0","16.7","69.4","6.21","58.82","1.19","46.15","0","0","0","2.01","45.45","0.82","33.33","0.55","2.01","72.73","","","0","0","","",""
"K. Hurst","England 4.","Doncaster Rovers","LAMF, AMF, LWF","24","0","2026-05-31","21","985","3","2.32","1","2.01","England","right","178","yes","4.75","3.56","58.97","2.56","3.57","0.09","4.08","0.27","0.21","0","30","2.74","26.67","10","2.56","17.86","5.66","69.35","11.7","51.56","3.56","2.74","0.73","25.04","71.17","7.31","55","1.92","33.33","0.18","0.18","0.27","3.29","61.11","2.1","47.83","0.82","3.75","58.54","","","0","0","","",""
"A. Woodyard","England 4.","Colchester United","RCMF, DMF, RDMF","32","0","2026-06-30","14","985","0","0.04","0","0.07","England","right","175","no","7.86","5.94","61.54","2.47","51.85","0.37","4.86","0","0","0","3","0.27","0","0","0.27","33.33","0.73","50","3.93","39.53","0.37","0.46","0.09","29.79","88.65","9.5","78.85","2.01","54.55","0.01","0.09","0","3.2","71.43","0.37","100","0.37","3.75","73.17","","","0","0","","",""
"J. Benn","England 4.","Bradford City","RWB, RB","24","75000","","12","982","0","0.2","3","1.07","England","right","177","no","7.97","6.69","57.53","3.12","32.35","0.18","5.53","0","0.02","0","4","0.37","0","0","5.59","39.34","2.29","60","3.94","48.84","1.19","1.37","0.27","32.63","67.42","11.36","52.42","3.39","40.54","0.1","0.18","0.46","4.77","42.31","4.86","45.28","0.46","6.97","71.05","","","0","0","","",""
"J. Sparkes","England 4.","Chesterfield","LB","25","400000","2027-06-30","12","980","0","0.13","3","2.9","England","left","177","no","7.71","5.97","61.54","2.3","48","0.18","7.04","0","0.01","0","5","0.46","20","0","6.34","34.78","3.4","72.97","5.51","55","0.92","1.74","0.09","42.06","72.49","16.81","60.66","6.8","32.43","0.27","0.09","1.01","7.71","54.76","5.88","37.5","0.28","9.55","74.04","","","0","0","","",""
"J. Fleck","England 4.","Chesterfield","LDMF, DMF, LCMF","34","900000","","18","980","0","0.13","1","0.33","Scotland","left","170","no","5.51","3.4","64.86","1.74","47.37","0.18","6.28","0","0.01","0","2","0.18","0","0","0.55","33.33","0.37","50","2.3","28","0.37","0.73","0","56.57","85.55","18.92","70.87","5.69","53.23","0.03","0.28","0.18","11.48","68.8","1.84","45","0.64","8.91","77.32","","","0","0","","",""
"G. Hall","England 4.","Walsall","RCMF, AMF, RWF","21","0","2028-06-30","17","979","2","1.46","2","1.42","England","right","175","no","6.8","6.99","57.89","4.6","12","0.09","3.16","0.18","0.13","0","12","1.1","25","16.667","2.02","31.82","4.04","50","10.66","35.34","2.57","1.56","0.28","14.71","66.88","4.87","56.6","0.74","50","0.13","0.18","0.46","2.02","50","1.93","52.38","0.92","2.3","72","","","0","0","","",""
"J. Hugill","England 4.","Carlisle United","CF","22","200000","2026-06-30","17","975","2","4.38","0","0.94","England","right","188","no","4.89","4.62","54","6.74","31.51","0.28","3.16","0.18","0.4","0","26","2.4","53.85","7.692","1.11","33.33","0.92","80","3.88","42.86","3.51","0.92","0.28","11.17","61.16","3.14","38.24","1.11","41.67","0.09","0.09","0.28","1.11","33.33","0.74","50","0.55","1.57","52.94","","","0","0","","",""
"C. Diabaté","England 4.","Bradford City","RCB","24","0","2027-05-31","11","973","0","0.47","1","0.4","England","right","186","no","9.8","5.46","71.19","6.38","59.42","0","7.79","0","0.04","0","7","0.65","28.57","0","1.11","8.33","0.83","55.56","2.4","38.46","0.65","0.83","0.09","40.7","78.18","21.55","63.95","9.71","49.52","0.04","0","0.18","10.08","64.22","1.76","5.26","0.28","10.64","72.17","","","0","0","","",""
"E. Embleton","England 4.","Carlisle United","AMF, RWF, LWF","26","900000","2028-06-30","18","966","0","1.49","3","3.75","England","right","173","no","3.91","5.03","50","0.65","14.29","0","1.78","0","0.14","0","19","1.77","15.79","0","3.35","47.22","2.7","51.72","6.61","33.8","2.33","0.84","0.28","39.6","79.06","12.02","64.34","2.14","21.74","0.35","0.28","0.65","4.84","50","4.01","55.81","1.3","5.22","76.79","","","0","0","","",""
"Louie Marsh","England 4.","Fleetwood Town","CF, RW","21","0","2028-06-30","16","965","2","2.33","0","0.33","England","right","186","yes","4.2","4.01","58.14","3.92","26.19","0","2.19","0.19","0.22","0","16","1.49","50","12.5","0.65","0","1.68","33.33","8.39","28.89","1.96","0.47","0","20.98","75.56","4.38","59.57","0.56","83.33","0.03","0.09","0","2.24","58.33","0.84","44.44","0.37","1.68","72.22","","","0","0","","",""
"N. Asiimwe","England 4.","Walsall","RWB","21","0","2027-06-30","13","955","0","0.36","0","1.67","England","right","182","yes","5.18","3.96","59.52","2.92","22.58","0.47","3.33","0","0.03","0","6","0.57","33.33","0","4.15","50","6.03","67.19","9.8","51.92","1.6","1.7","0","27.8","76.95","8.01","57.65","1.7","22.22","0.16","0","0.57","2.45","46.15","4.15","56.82","0.28","5.47","70.69","","","0","0","","",""
"R. Bowman","England 4.","Cheltenham Town","CF","34","100000","","18","953","2","3.17","1","0.7","England","right","188","no","3.59","2.74","75.86","18.42","26.15","0","2.32","0.19","0.3","0","13","1.23","38.46","15.385","0.38","0","0.66","28.57","5.48","22.41","1.89","0.09","0","10.67","70.8","2.93","54.84","0.09","100","0.07","0","0.19","1.04","54.55","0.28","33.33","0.47","0.94","70","","","0","0","","",""
"J. Shorrock","England 4.","Port Vale","LWB, LB","18","0","2028-06-30","17","942","2","0.25","3","1.25","England","","0","no","9.27","6.31","45.45","2.39","56","0.19","7.5","0.19","0.02","0","5","0.48","60","40","4.2","25","2.58","59.26","4.97","40.38","0.86","1.91","0.19","28.57","57.86","13.76","49.31","5.25","38.18","0.12","0.19","0.57","5.25","56.36","3.44","38.89","0.38","8.31","58.62","","","0","0","","",""
"C. Wyke","England 4.","Carlisle United","CF, LWF","33","150000","2026-06-30","13","939","2","2.56","0","0.83","England","right","188","no","4.41","2.68","64.29","9.78","40.2","0.29","3.22","0.1","0.25","0","10","0.96","20","20","0.19","0","0.38","25","7.48","24.36","2.59","0.19","0.1","15.43","77.64","2.88","70","0.38","50","0.08","0","0.1","1.34","71.43","0.29","100","0.86","0.96","40","","","0","0","","",""
"L. Warrington","England 4.","Salford City","DMF, RCMF","23","500000","2028-06-30","16","933","1","0.22","0","0.41","England","right","182","no","9.74","7.04","68.49","5.98","41.94","0.19","6.95","0.1","0.02","0","6","0.58","16.67","16.667","0.68","0","0.39","100","3.38","60","0.96","0.68","0","37.04","78.39","14.95","63.23","4.05","35.71","0.04","0.19","0","7.33","61.84","1.16","25","0.58","6.95","70.83","","","0","0","","",""
"S. Sherring","England 4.","Milton Keynes Dons","LCB, RCB","25","400000","2026-05-31","10","917","0","0.12","0","0.36","England","right","188","yes","8.54","5.1","69.23","4.32","65.91","0.29","7.67","0","0.01","0","1","0.1","0","0","0.69","42.86","0.29","100","0.98","70","0.59","0.88","0.1","63.3","83.1","31.01","71.52","8.05","40.24","0.04","0.2","0.1","10.11","64.08","1.67","52.94","0.59","12.76","74.62","","","0","0","","",""
"C. Vernam","England 4.","Grimsby Town","LAMF, CF, RAMF","29","150000","2027-06-30","17","905","2","1.86","1","1.59","England","right","170","no","3.98","3.88","58.97","2.78","50","0","2.68","0.2","0.19","0","27","2.69","40.74","7.407","3.78","28.95","4.87","61.22","9.25","45.16","2.88","3.18","0.6","24.46","72.76","5.77","74.14","2.29","52.17","0.16","0.1","0.4","2.69","74.07","3.28","60.61","1.19","4.87","81.63","","","0","0","","",""
"C. Oduor","England 4.","Bradford City","RCMF, LCMF","26","200000","2026-06-30","19","899","1","1.74","0","0.73","Kenya","left","179","yes","6.81","5.61","51.79","3.4","32.35","0.3","5.02","0.1","0.17","0","10","1","30","10","2.1","28.57","2.9","48.28","12.01","35","1.9","2.4","0.3","30.33","85.15","6.51","70.77","1.9","47.37","0.07","0.2","0.2","2.5","92","2.1","61.9","0.8","3.7","67.57","","","0","0","","",""
"R. Walters","England 4.","Port Vale","LCMF, DMF","20","0","2028-06-30","13","898","0","0.11","0","0.15","England","","0","no","9.22","7.02","71.43","2.41","50","0","5.44","0","0.01","0","4","0.4","25","0","0.2","0","3.61","55.56","9.42","46.81","0.4","1","0.1","26.96","82.16","10.22","63.73","2.41","41.67","0.02","0","0.1","4.31","67.44","1","50","0.4","4.61","67.39","","","0","0","","",""
"T. Hopper","England 4.","Colchester United","CF, LCMF","32","150000","2026-06-30","16","895","0","1.07","0","0.22","England","left","186","no","6.44","3.52","74.29","13.58","42.96","0.1","5.21","0","0.11","0","7","0.7","28.57","0","0.7","14.29","0.91","55.56","5.33","18.87","1.51","0.6","0","13.98","67.63","5.13","60.78","1.11","72.73","0.02","0","0","2.31","73.91","0.5","60","0.3","2.72","51.85","","","0","0","","",""
"C. Dunkley","England 4.","Chesterfield","LCB, RCB","34","175000","2027-06-30","9","893","1","0.86","0","0","England","right","188","no","7.66","4.94","65.31","9.68","65.63","0.91","7.64","0.1","0.09","0.1","6","0.6","33.33","16.667","0","0","0","0","0.6","16.67","0.6","0.4","0","54.73","87.66","20.66","71.22","7.46","52.7","0","0","0","5.64","50","0.1","0","0","7.66","61.84","","","0","0","","",""
"J. Cain","England 4.","Swindon Town","LB, LCMF, LDMF","24","175000","2026-06-30","19","886","0","0.07","0","0.93","England","right","176","no","6.81","5.89","55.17","2.03","20","0.3","6.1","0","0.01","0","5","0.51","0","0","1.02","30","0.71","14.29","2.23","31.82","0.81","0.3","0","33.52","75.15","13.71","62.22","5.79","47.37","0.09","0.1","0.2","7.01","66.67","1.73","52.94","0.61","7.31","70.83","","","0","0","","",""
"G. Kelly","England 4.","Carlisle United","CF","29","225000","2027-06-30","18","882","5","3.04","1","0.44","Republic of Ireland","right","188","no","4.08","3.27","56.25","19.18","34.57","0.2","3.16","0.51","0.31","0.2","23","2.35","39.13","21.739","0.2","50","0.92","66.67","10.31","21.78","2.96","0.1","0","14.18","66.91","2.35","52.17","0.1","100","0.05","0","0.31","1.84","44.44","0.61","66.67","0.31","1.43","35.71","","","0","0","","",""
"D. Duffy","England 4.","Chesterfield","LAMF, RAMF, LW","23","0","2026-06-30","20","877","2","0.96","2","1.7","Republic of Ireland","left","189","no","7.49","6.57","64.06","4.1","35","0.1","5.69","0.21","0.1","0","15","1.54","40","13.333","4.82","40.43","5.85","49.12","11.08","32.41","1.95","1.54","0.21","27.19","72.45","5.85","50.88","1.33","23.08","0.17","0.1","0.92","1.44","50","4.72","47.83","0.51","3.9","65.79","","","0","0","","",""
"M. Kouyate","England 4.","Barrow","LAMF","22","0","2027-06-30","21","876","0","0.67","2","0.87","England","left","183","no","7.91","7.5","58.9","4.73","32.61","0.1","5.45","0","0.07","0","5","0.51","80","0","4.11","22.5","7.6","43.24","15.41","33.33","1.95","2.98","0.51","19.52","61.58","4.83","42.55","0.92","22.22","0.09","0","0.21","1.75","58.82","3.7","30.56","0.82","2.67","61.54","","","0","0","","",""
"C. Crew","England 4.","Doncaster Rovers","LDMF, RDMF","19","0","2028-06-30","13","869","0","0.17","0","0.12","Wales","right","180","no","12.22","10.67","68.93","2.69","26.92","0.21","5.5","0","0.02","0","5","0.52","20","0","0.41","0","1.24","58.33","5.39","40.38","0.31","0.72","0","33.14","76.88","12.12","63.25","4.56","54.55","0.01","0.1","0.1","6.32","65.57","1.45","35.71","0.62","6.21","70","","","0","0","","",""
"K. McFadzean","England 4.","Chesterfield","LCB, RCB","39","200000","","10","865","0","0.28","0","0","England","right","185","no","7.7","4.68","66.67","5.31","68.63","0.62","9.78","0","0.03","0","5","0.52","20","0","0.31","66.67","0.42","50","1.87","55.56","0.83","1.25","0","74.91","88.61","24.55","74.15","13.01","56","0","0.1","0.1","10.3","63.64","0.94","44.44","0.52","11.24","79.63","","","0","0","","",""
"C. Ainley","England 4.","Grimsby Town","LCMF, RCMF, LAMF","28","150000","2026-06-30","26","860","0","1.06","1","0.8","England","right","173","no","4.5","3.98","50","2.09","35","0.31","3.63","0","0.11","0","12","1.26","16.67","0","1.36","46.15","1.99","47.37","8.06","31.17","1.78","1.47","0.42","22.08","75.83","6.8","55.38","1.26","16.67","0.08","0.1","0.21","2.83","55.56","1.67","50","0.52","3.03","75.86","","","0","0","","",""
"G. Hall","England 4.","Swindon Town","CB","34","250000","","14","857","0","0.16","0","0.8","England","right","175","no","6.72","3.78","63.89","5.36","62.75","0.84","5.49","0","0.02","0","1","0.11","0","0","0","0","0","0","0.53","40","0.63","0.21","0","29.19","84.89","12.08","74.78","3.36","56.25","0.08","0","0.11","3.26","54.84","0.21","100","0.32","4.52","60.47","","","0","0","","",""
"E. Williams","England 4.","Cheltenham Town","LAMF, LW, LWF","20","0","","17","853","2","0.34","2","1.01","England","right","0","yes","6.23","6.33","58.33","2.53","33.33","0","3.71","0.21","0.04","0","13","1.37","38.46","15.385","4.22","32.5","4.85","67.39","9.5","47.78","1.58","2.11","0.21","24.69","56.84","7.6","48.61","4.54","41.86","0.11","0.11","0.32","4.43","42.86","3.9","40.54","0.32","5.7","64.81","","","0","0","","",""
"J. Turner","England 4.","Gillingham","GK","26","175000","","9","848","0","0","0","0","England","right","194","no","1.91","0.11","100","0.85","100","0","2.66","0","0","0","0","0","0","0","0","0","0","0","0.11","0","0","0","0","27.17","82.42","16.03","73.51","13.58","67.97","0","0","0","5.41","64.71","0","0","0","11.14","76.19","0.85","2.65","68","1","1.39","0.148","2.02"
"R. Haynes","England 4.","Cheltenham Town","LB, LWB","30","125000","","13","845","0","0.81","1","1.25","England","left","185","no","5.22","4.05","36.84","4.37","43.9","0.21","5.93","0","0.09","0","3","0.32","33.33","0","3.09","24.14","1.28","75","2.77","53.85","0.11","0.75","0","25.46","61.09","13.1","55.28","7.88","44.59","0.13","0.11","0.32","7.24","51.47","3.73","34.29","0.32","8.31","73.08","","","0","0","","",""
"C. McArthur","England 4.","Carlisle United","LCB, LB","20","0","2026-05-31","10","842","0","0.01","0","0.76","Scotland","left","0","yes","7.8","6.09","57.89","6.63","48.39","0.64","5.35","0","0","0","1","0.11","0","0","1.71","31.25","1.07","60","2.99","35.71","0.32","0.43","0","44.36","72.77","21.48","60.7","7.27","32.35","0.08","0.11","0.21","7.8","54.79","2.67","32","0.21","8.87","53.01","","","0","0","","",""
"R. Paton","England 4.","Port Vale","CF, AMF","25","250000","2027-06-30","19","841","1","0.7","1","1.48","Republic of Ireland","right","177","yes","4.17","3.96","62.16","4.39","24.39","0","2.45","0.11","0.07","0","12","1.28","33.33","8.333","1.39","30.77","2.35","63.64","7.92","28.38","2.68","0.75","0","24.93","83.69","4.6","79.07","1.39","38.46","0.16","0.11","0.86","1.93","88.89","1.18","63.64","0.54","2.78","65.38","","","0","0","","",""
"J. Davies","England 4.","Grimsby Town","AMF, LCMF","27","150000","2026-06-30","18","832","4","2.81","1","1.52","Wales","left","184","no","10.28","6.71","48.39","5.63","36.54","0.32","8.76","0.32","0.3","0.11","19","2.06","36.84","21.053","1.19","81.82","1.41","53.85","7.25","37.31","2.06","0.32","0","21.85","70.3","9.19","52.94","4.33","42.5","0.16","0.43","0.43","5.08","51.06","2.16","65","0.54","6.06","75","","","0","0","","",""
"T. Simpson","England 4.","Colchester United","CF, AMF","23","250000","2026-06-30","20","830","1","1.54","0","0.07","England","left","186","no","1.41","2.6","37.5","2.71","16","0.11","0.47","0.11","0.17","0","7","0.76","42.86","14.286","0.76","0","1.84","52.94","12.58","24.14","2.39","0.54","0.11","12.36","77.19","1.41","53.85","0.54","40","0.01","0","0","0.54","40","0.22","50","0.33","0.65","66.67","","","0","0","","",""
"J. Morgan","England 4.","Gillingham","AMF, CF, LWF","20","0","2027-06-30","16","828","2","2.31","0","0.17","England","right","0","yes","4.78","5.54","47.06","5.76","30.19","0","3.28","0.22","0.25","0.11","16","1.74","43.75","12.5","0.54","20","2.39","50","9.24","40","1.63","1.41","0.43","16.2","75.17","3.04","50","1.2","45.45","0.02","0.11","0.11","1.74","43.75","0.98","44.44","0.33","1.41","61.54","","","0","0","","",""
"A. Thibaut","England 4.","Crewe Alexandra","CF","21","0","","18","825","1","1.94","0","0.17","Republic of Ireland","right","180","no","5.24","4.36","60","6.33","12.07","0.11","3.33","0.11","0.21","0","9","0.98","55.56","11.111","0.33","33.33","1.53","50","7.42","39.71","2.07","0.22","0","7.42","66.18","2.29","33.33","0.22","50","0.02","0","0.11","0.55","60","0.87","37.5","0.44","0.65","50","","","0","0","","",""
"A. Thibaut","England 4.","Crewe Alexandra","CF","21","0","2026-06-30","18","825","1","1.94","0","0.17","Republic of Ireland","right","180","no","5.24","4.36","60","6.33","12.07","0.11","3.33","0.11","0.21","0","9","0.98","55.56","11.111","0.33","33.33","1.53","50","7.42","39.71","2.07","0.22","0","7.42","66.18","2.29","33.33","0.22","50","0.02","0","0.11","0.55","60","0.87","37.5","0.44","0.65","50","","","0","0","","",""
"S. Folarin","England 4.","Harrogate Town","CF, LWF","25","175000","","19","820","2","2.71","0","0.3","England","right","175","no","4.72","5.27","62.5","8.45","19.48","0","1.8","0.22","0.3","0.11","11","1.21","63.64","18.182","0.99","11.11","4.06","51.35","11.74","28.04","3.51","2.2","0.66","10.54","71.88","2.09","52.63","0.22","0","0.03","0","0.11","0.77","71.43","0.99","33.33","0.66","0.88","62.5","","","0","0","","",""
"A. Rowe","England 4.","Gillingham","LWF, LAMF, RW","25","150000","","16","815","1","0.54","3","0.57","England","right","168","no","8.72","8.94","54.32","2.1","15.79","0.11","4.55","0.11","0.06","0","12","1.33","50","8.333","1.55","14.29","5.74","55.77","16.9","32.68","1.21","1.77","0","21.75","76.14","5.52","70","0.55","60","0.06","0.11","0.44","1.66","40","0.99","33.33","0.33","1.77","56.25","","","0","0","","",""
"J. Knowles","England 4.","Accrington Stanley","AMF, CF, LWF","25","0","2026-06-30","16","797","2","2.06","0","0.36","England","right","184","no","3.05","2.94","61.54","5.76","27.45","0.11","1.49","0.23","0.23","0.11","12","1.36","33.33","16.667","0.45","0","1.58","35.71","9.26","24.39","1.81","0.11","0","16.37","75.86","2.94","57.69","0.79","14.29","0.04","0","0","1.58","64.29","0.56","60","0.45","1.92","35.29","","","0","0","","",""
"C. MacGillivray","England 4.","Milton Keynes Dons","GK","33","225000","2026-06-30","8","797","0","0","0","0","Scotland","right","188","no","2.15","0.11","100","0.68","83.33","0","3.55","0","0","0","0","0","0","0","0","0","0","0","0.11","100","0","0","0","26.99","85.77","17.95","78.62","12.53","71.17","0","0","0","5.31","65.96","0.23","0","0","9.82","85.06","0.45","2.15","78.95","0.52","0.57","0.064","2.82"
"J. Earing","England 4.","Walsall","LCMF, RCMF","27","100000","2026-06-30","20","788","2","1.61","0","0.57","England","right","182","no","6.28","5.03","56.82","2.28","45","0.11","4.11","0.23","0.18","0","15","1.71","33.33","13.333","1.14","60","2.97","73.08","6.97","54.1","2.74","1.6","0.23","27.18","76.89","9.37","57.32","2.51","40.91","0.07","0.11","0.46","4.23","51.35","1.6","57.14","0.8","5.14","77.78","","","0","0","","",""
"T. Backwell","England 4.","Cheltenham Town","AMF, LDMF, LCMF","22","0","2026-06-30","13","786","1","0.86","0","0.26","England","unknown","0","no","11.34","9.16","62.5","5.5","25","0.46","6.78","0.11","0.1","0","7","0.8","28.57","14.286","0.34","0","0.92","62.5","3.32","27.59","0.92","0.23","0.11","17.86","63.46","8.7","52.63","2.63","43.48","0.03","0","0.11","3.89","50","0.57","20","0.23","4.24","54.05","","","0","0","","",""
"D. Lewis","England 6.","Brackley Town","GK","43","0","","49","4749","0","0","0","0","England","","180","no","1.48","0.08","50","0.28","100","0.02","2.25","0","0","0","0","0","0","0","0","0","0","0","0.06","100","0","0","0","14.35","80.58","11.05","75.64","9.34","71.81","0","0","0","4.61","70.37","0.23","16.67","0.02","7.18","87.6","0.95","3.2","70.41","0.98","1.84","0.035","0.63"
"J. Turner","England 6.","Farnborough","GK","33","0","2027-06-30","46","4500","0","0","0","0.22","England","","188","yes","1.68","0.16","25","0.38","94.74","0","2.31","0","0","0","0","0","0","0","0","0","0.1","60","0.28","71.43","0.04","0","0","16.62","69.55","14.82","66.67","13.92","65.09","0","0","0.02","8","66","0.44","22.73","0.08","10.74","83.8","1.04","3.4","69.41","1.09","2.34","0.047","1"
"G. Willis","England 6.","Alfreton Town","GK","30","0","","46","4493","0","0","0","0.51","England","left","181","no","2.88","0.16","62.5","0.58","93.1","0","4.36","0","0","0","0","0","0","0","0.04","50","0","0","0.1","60","0.02","0","0","18.95","72.62","17.19","71.1","16.21","69.59","0.01","0","0.02","10.58","69.89","0.42","38.1","0.18","12.72","87.87","0.9","3.47","73.99","0.91","0.67","0.013","2.02"
"H. Tyrer","England 6.","Chester","GK","24","0","2029-06-30","46","4481","0","0.01","1","0.34","England","right","194","no","2.05","0.04","100","1.14","87.72","0","2.99","0","0","0","1","0.02","0","0","0","0","0","0","0.16","75","0","0","0","19.6","75.51","14.28","68.35","12.05","62.83","0.01","0","0.02","7.13","61.41","0.46","17.39","0.06","8.74","84.37","0.84","3.01","72","0.8","-2.32","-0.047","2.43"
"T. Taylor","England 6.","Darlington 1883","GK","33","0","","46","4469","0","0","0","0.63","England","right","193","no","2.01","0.12","66.67","0.54","92.59","0","2.84","0","0","0","0","0","0","0","0","0","0.04","0","0.1","60","0","0","0","16.27","77.97","11.98","71.93","9.75","65.29","0.01","0","0.02","4.79","67.65","0.16","25","0.02","7.57","80.05","1.29","4.41","70.78","1.36","3.61","0.073","2.01"
"J. Cracknell","England 6.","Scarborough Athletic","GK","31","0","","46","4466","0","0","0","0.07","England","left","183","no","2.18","0.14","71.43","0.58","86.21","0","3.12","0","0","0","0","0","0","0","0","0","0.02","100","0.12","83.33","0","0","0","18.08","70.35","16.5","68.01","15.5","66.84","0","0","0","8.79","64.45","0.5","8","0.04","11.61","85.76","1.39","4.7","70.39","1.35","-1.77","-0.036","1.87"
"A. Mitchell","England 6.","Blyth Spartans","GK","34","0","","46","4450","0","0","0","0","England","right","186","no","2.53","0.16","50","0.71","85.71","0","3.74","0","0","0","0","0","0","0","0","0","0","0","0.16","62.5","0","0","0","22.77","83.57","12.68","72.25","7.32","54.42","0","0","0","1.8","39.33","0.16","0","0","5.74","64.44","1.25","4.61","72.81","1.35","4.73","0.096","1.88"
"W. Henry","England 6.","Chippenham Town","GK","27","0","","45","4433","0","0","0","0","England","right","180","no","2.74","0.04","100","0.63","90.32","0","4.03","0","0","0","0","0","0","0","0","0","0","0","0.06","33.33","0","0.02","0","20.46","82.44","12.36","72.74","9.16","64.75","0","0","0","2.96","52.05","0.1","0","0","6.52","76.95","1.32","4.67","71.74","1.47","7.58","0.154","1.46"
"M. Cousins","England 6.","Ebbsfleet United","GK","39","0","","45","4388","0","0","0","0","England","right","185","no","1.74","0.06","33.33","0.41","90","0","3.06","0","0","0","0","0","0","0","0","0","0.02","100","0.12","83.33","0","0","0","21.45","88.81","10.52","79.14","5.17","61.11","0","0","0","1.21","40.68","0.08","25","0.02","3.65","67.42","0.92","2.95","68.75","0.93","0.18","0.004","1.25"
"H. Male","England 6.","Worthing","GK","25","0","","45","4378","0","0","0","0","England","right","188","no","2.04","0.04","50","0.7","88.24","0","3.36","0","0","0","0","0","0","0","0","0","0","0","0.14","100","0","0","0","38.81","85.91","19.37","73.99","12.15","58.54","0","0","0","4.42","46.51","0.37","11.11","0.08","8.82","71.1","1.4","4.48","68.81","1.48","3.87","0.08","1.46"
"P. Crook","England 6.","Peterborough Sports","GK","31","0","2026-06-30","45","4349","0","0.03","1","0","England","right","191","no","2.88","0.12","50","0.77","81.08","0","4.05","0","0","0","1","0.02","0","0","0","0","0","0","0.19","77.78","0.02","0","0","16.56","70.63","14.42","68.01","12.33","66.11","0","0","0","6.08","67.35","0.25","0","0.02","9.97","81.33","1.1","3.52","68.82","1.05","-2.28","-0.047","2.15"
"J. Henly","England 6.","Tonbridge Angels","GK","32","0","","44","4330","0","0.16","0","0","England","","193","no","1.49","0.02","100","0.32","93.33","0","1.89","0","0","0","3","0.06","33.33","0","0","0","0","0","0.11","100","0.06","0","0","18.21","80.54","12.5","73.34","9.49","66.22","0","0","0","4.25","59.5","0.36","11.76","0.04","6.94","81.65","1.36","4.82","71.81","1.4","2.16","0.046","1"
"L. Worgan","England 6.","Eastbourne Borough","GK","42","0","","44","4294","0","0.09","0","0","England","right","186","no","1.82","0.08","50","0.48","78.26","0","2.63","0","0","0","1","0.02","0","0","0","0","0.06","66.67","0.17","50","0.02","0","0","26.16","87.98","11.42","75.05","8.84","67.54","0","0","0","1.91","59.34","0.04","0","0","6.43","72.64","1.32","4.23","68.81","1.25","-3.36","-0.07","1.3"
"G. Sykes-Kenworthy","England 6.","Bradford Park Avenue","GK","26","0","2026-06-30","44","4290","0","0","0","0","England","right","0","no","2.2","0.06","33.33","0.99","91.49","0","3","0","0","0","0","0","0","0","0","0","0.02","100","0.15","100","0","0","0","21.78","78.61","16.38","73.5","12.1","66.55","0","0","0","6","60.84","0.29","7.14","0.04","9.5","82.78","1.3","4.47","70.89","1.5","9.63","0.202","2.62"
"T. Richardson","England 6.","Buxton","GK","27","0","2026-06-30","44","4237","0","0","0","0","England","","0","no","1.93","0.11","20","0.5","78.26","0.04","2.95","0","0","0","0","0","0","0","0","0","0.04","50","0.07","66.67","0","0.02","0","23.72","68.98","16.82","59.23","15.76","55.92","0","0","0","9.09","49.88","0.69","15.63","0.02","9.94","81.44","1.04","3.75","72.25","1.07","1.39","0.03","1.74"
