"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","Assists","Birth country","Foot","Height","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Successful attacking actions per 90","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Second assists per 90","Smart passes per 90","Accurate smart passes, %","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %"
"S. Dursun","Turkey 2.","Sakaryaspor","RCB","34","100000","2026-06-30","7","555","0","0","Türkiye","right","188","8.76","7.46","67.39","4.7","51.72","0.32","4.46","0.32","0","0","0","0","0","0","0","0","0.16","100","0.97","66.67","0.16","0.49","0.16","33.57","84.06","14.27","70.45","5.03","35.48","0.02","0","0.16","100","0.16","5.19","53.13","0.81","20","0.16","4.7","72.41"
"E. Demir","Turkey 2.","Sakaryaspor","RAMF, CF, RW","21","500000","2026-06-30","8","552","1","0","Türkiye","left","175","5.87","5.22","50","4.4","22.22","0.33","4.2","0.98","0.16","0.41","0","2.12","30.77","7.692","0.33","0","0.49","66.67","5.05","51.61","2.61","0.65","0.33","17.45","73.83","6.85","71.43","1.47","44.44","0.01","0","0","0","0","2.28","78.57","0.65","25","0.33","3.26","65"
"B. Kimpioka","Turkey 2.","Sivasspor","RAMF, LAMF, LWF","25","250000","","10","549","1","0","Sweden","right","185","3.93","4.59","53.57","1.64","10","0","2.31","3.61","0","0.23","0","0.98","16.67","16.667","1.64","30","4.75","62.07","15.74","27.08","1.97","2.62","0.49","18.69","74.56","2.13","69.23","0.49","66.67","0.02","0","0","0","0.16","1.48","66.67","2.46","46.67","0.33","1.97","66.67"
"E. Seçgin","Turkey 2.","Vanspor FK","RCMF, LCMF","25","175000","","9","548","1","2","Türkiye","right","182","7.55","8.21","50","0.49","66.67","0.33","5.38","0.99","0.16","0.03","0","0.66","50","25","0.66","25","0.33","100","1.64","40","0.66","1.64","0","37.94","78.35","13.47","65.85","7.72","57.45","0.11","0","0.16","100","0.33","7.39","64.44","1.31","50","0.33","7.39","73.33"
"B. Karadeniz","Turkey 2.","Pendikspor","RCMF, DMF","26","375000","2026-06-30","9","548","0","0","Türkiye","left","177","7.88","8.87","61.11","1.81","27.27","0.16","3.08","2.14","0","0.07","0","1.97","58.33","0","1.81","18.18","1.31","50","6.24","44.74","0.99","0.82","0","46.15","79","14.95","68.13","6.57","62.5","0.1","0","0","0","0.16","9.36","70.18","2.3","42.86","0.49","9.36","75.44"
"O. Berber","Turkey 2.","Sarıyer","RB","33","75000","2026-06-30","6","547","0","0","Türkiye","left","176","5.59","3.78","69.57","1.15","71.43","0","4","1.48","0","0","0","0","0","0","3.46","33.33","0.66","50","6.42","38.46","0","2.14","0.16","48.54","86.78","18.43","80.36","5.1","61.29","0.05","0","0","0","0","6.75","75.61","4.11","56","1.32","9.87","88.33"
"O. Roshi","Turkey 2.","Ankara Keçiörengücü","RAMF, RW","34","175000","2026-06-30","9","540","0","0","Albania","right","187","6.17","4.5","70.37","7.33","54.55","0.17","4.15","2","0","0.26","0","1.67","10","0","3","27.78","1.5","66.67","7.83","27.66","3.5","1","0","26","71.79","6.67","60","1.5","77.78","0","0","0.17","0","0","3","38.89","3.17","47.37","1","3.33","80"
"E. Develi","Turkey 2.","Ankara Keçiörengücü","RDMF, DMF, LDMF","26","225000","2026-06-30","8","538","0","0","Türkiye","right","180","7.36","5.86","54.29","1","83.33","0","4.88","0.67","0","0.08","0","0.84","40","0","0.17","100","0.17","100","3.01","33.33","0.33","0.67","0","37.97","85.46","10.04","73.33","2.84","64.71","0.05","0","0","0","0.17","5.19","70.97","0.67","100","0.33","5.19","51.61"
"D. Erdoğan","Turkey 2.","Iğdır FK","DMF, LDMF, LCMF","29","400000","2027-06-30","8","538","0","0","Türkiye","right","182","6.52","6.19","75.68","4.18","56","0","2.05","0.84","0","0.01","0","0.33","0","0","0.84","60","0.17","100","4.85","24.14","0.84","0.33","0.17","33.62","71.14","10.54","46.03","4.85","48.28","0.01","0.33","0.33","50","0.17","6.36","47.37","2.01","41.67","0.17","4.85","68.97"
"E. Korkmazoğlu","Turkey 2.","Sarıyer","LB","31","125000","","8","533","0","0","Türkiye","left","0","9.96","7.43","72.73","2.7","43.75","0","5","1.01","0","0","0","0.51","0","0","2.03","33.33","0.51","66.67","1.35","37.5","0.17","0.68","0","26.34","75","10.81","60.94","3.38","35","0.05","0","0","0","0","4.39","57.69","2.03","41.67","0","5.57","69.7"
"D. Avramovski","Turkey 2.","Sivasspor","AMF, RCMF, RW","30","375000","","9","532","3","0","North Macedonia","left","184","4.23","2.37","78.57","1.35","37.5","0.17","3.56","2.2","0.51","0.12","0.34","0.85","60","60","0.68","50","1.52","44.44","8.12","45.83","2.2","1.18","0","35.86","75.94","10.83","65.63","3.38","65","0.13","0.17","1.02","66.67","0.51","4.06","62.5","3.38","60","2.03","5.24","77.42"
"V. Ethemi","Turkey 2.","Sivasspor","LAMF","28","1500000","2027-06-30","8","530","0","2","North Macedonia","right","179","3.57","3.74","59.09","0.68","25","0","2.02","3.06","0","0.19","0","1.19","57.14","0","3.4","20","4.58","37.04","11.21","37.88","2.21","1.7","0.17","23.43","69.57","5.77","55.88","2.21","30.77","0.1","0","0","0","0","3.57","38.1","2.55","60","1.36","3.74","77.27"
"J. Reis Amaral","Turkey 2.","Serik Belediyespor","LWF, CF","34","350000","","8","529","1","2","Portugal","right","172","4.25","2.72","68.75","0.51","33.33","0.17","2.26","3.74","0.17","0.21","0.17","2.04","25","8.333","2.04","50","4.42","46.15","8.17","39.58","1.87","0.68","0.34","19.4","71.05","5.44","53.13","1.36","37.5","0.47","0","0.17","100","1.36","2.89","35.29","3.06","55.56","0.85","4.25","72"
"D. Moreno","Turkey 2.","Amed SK","RAMF, CF, LAMF","30","400000","","9","529","1","0","Colombia","right","179","4.08","3.91","65.22","2.38","50","0","2.31","3.74","0.17","0.35","0","1.7","30","10","3.91","26.09","4.59","48.15","9.36","45.45","4.42","2.38","0","30.62","74.44","4.25","76","1.02","50","0.05","0","0.17","0","0.51","2.21","84.62","2.89","35.29","0.68","3.06","83.33"
"O. Kaynak","Turkey 2.","Adana Demirspor","LB, LWB","19","0","","6","528","0","0","Türkiye","right","0","8.18","6.99","60.98","1.88","27.27","0.68","4","0.68","0","0","0","0","0","0","1.02","16.67","0.85","60","3.92","52.17","0","0.85","0","18.24","74.77","8.69","68.63","1.88","45.45","0","0","0","0","0","1.88","45.45","1.19","28.57","0.17","4.09","62.5"
"I. Karaogul","Turkey 2.","Ankara Keçiörengücü","RDMF, LDMF","23","125000","2027-06-30","9","528","0","0","Germany","right","187","10.91","9.2","77.78","1.53","44.44","0.34","4.71","0.51","0","0","0","0.51","0","0","0.17","100","0.34","100","2.39","42.86","0","1.02","0","30.68","85.56","11.76","72.46","2.73","43.75","0","0","0","0","0","6.65","71.79","1.02","83.33","0.68","5.97","82.86"
"Marcos Silva","Turkey 2.","Serik Belediyespor","RCMF, DMF, LCMF","28","275000","2026-06-30","6","517","2","0","Portugal","right","190","6.44","5.05","68.97","3.83","45.45","0.17","2.4","1.22","0","0.35","0","1.39","25","25","0.17","100","1.74","40","6.44","35.14","0.87","0.87","0","24.37","82.86","8.36","66.67","1.91","27.27","0.02","0","0","0","0","3.83","68.18","0.7","75","0.35","3.31","57.89"
"A. Koç","Turkey 2.","Amed SK","LB","28","250000","2026-06-30","6","515","0","0","Türkiye","left","181","7.51","5.24","60","4.19","54.17","0.87","6.7","0.7","0","0","0","0.35","0","0","3.32","15.79","0.7","25","2.45","21.43","0.52","0.52","0","28.31","67.28","12.76","64.38","4.37","44","0.02","0","0","0","0.35","4.37","52","2.97","11.76","0","6.29","83.33"
"D. Duhaney","Turkey 2.","İstanbulspor","RB, RWB","27","300000","","6","514","0","0","England","right","180","6.3","4.38","72","1.23","42.86","0","3.88","1.4","0","0","0","0","0","0","2.1","41.67","1.4","37.5","3.68","14.29","0.53","0.88","0","37.65","80","14.88","68.24","4.55","42.31","0.09","0","0","0","0.18","6.3","66.67","2.63","53.33","0.88","9.81","76.79"
"A. Vlachomitros","Turkey 2.","Vanspor FK","CF, AMF","23","125000","","9","512","1","0","Greece","","186","3.52","2.11","66.67","5.1","20.69","0","2.97","0.88","0.18","0.3","0","1.58","33.33","11.111","0.53","33.33","1.23","14.29","10.02","28.07","2.29","0.35","0","12.66","80.56","2.64","66.67","0.88","60","0.09","0","0","0","0.18","1.41","87.5","0.18","100","0.35","1.41","62.5"
"W. Samake","Turkey 2.","Bandırmaspor","CF, LAMF, RW","21","0","","10","512","1","1","Mali","","0","1.76","2.11","50","5.45","45.16","0","1.24","1.93","0.18","0.42","0","1.76","40","10","1.05","16.67","1.93","54.55","9.32","32.08","3.87","1.05","0","14.24","72.84","2.64","60","0","0","0.06","0","0","0","0.35","0.7","50","0.88","20","0","1.58","55.56"
"S. Bolat","Turkey 2.","Iğdır FK","GK","37","500000","2026-06-30","5","505","0","0","Türkiye","right","186","3.74","0.36","100","0.18","100","0","4.6","0","0","0","0","0","0","0","0","0","0","0","0.18","100","0","0","0","29.23","79.27","19.25","70.37","14.61","62.2","0.03","0","0","0","0.18","3.92","40.91","0","0","0","11.05","74.19"
"B. Çelik","Turkey 2.","Ümranıyespor","CF, RWF","20","0","2027-06-30","9","504","3","1","Türkiye","right","179","1.79","3.57","35","8.21","23.91","0.18","0.72","0.71","0.54","0.16","0.18","0.54","100","100","0","0","0.36","50","4.46","16","1.61","0.18","0","10.71","73.33","1.61","77.78","0","0","0.02","0","0","0","0.18","0","0","0.54","66.67","0.71","1.07","66.67"
"Y. Özer","Turkey 2.","İstanbulspor","LWB, LAMF, LCMF","23","150000","2027-06-30","8","503","1","0","Türkiye","left","0","5.9","4.65","57.69","4.12","26.09","0.18","3.49","2.15","0.18","0.08","0","1.43","37.5","12.5","2.5","21.43","2.5","35.71","5.19","27.59","1.97","1.25","0.36","22.72","71.65","7.34","58.54","1.07","50","0.12","0","0.18","100","0.54","3.58","60","2.86","56.25","1.07","5.73","78.13"
"Luan","Turkey 2.","Sivasspor","RAMF, LAMF, RWF","23","0","","6","503","1","1","Brazil","right","173","3.76","1.61","44.44","2.5","71.43","0","4.68","3.4","0.18","0.16","0.18","1.97","36.36","9.091","1.79","40","2.5","78.57","9.48","45.28","3.04","1.97","0","21.65","73.55","4.47","68","0.89","20","0.03","0","0","0","0.54","1.25","57.14","2.33","61.54","0.89","3.04","70.59"
"U. Yuvakuran","Turkey 2.","Pendikspor","GK","27","50000","","5","501","0","0","Türkiye","right","192","1.44","0.54","66.67","0.9","80","0","1.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16.89","86.17","8.98","80","6.47","63.89","0","0","0","0","0","1.44","50","0","0","0","3.59","65"
"N. Oularé","Turkey 2.","Vanspor FK","RCB, RB","23","0","2027-06-30","7","500","0","0","Guinea","right","177","12.42","7.74","65.12","2.34","38.46","0.9","10.17","0","0","0.06","0","0.36","0","0","0.36","0","0.18","0","1.26","28.57","0.36","0","0","33.84","77.66","16.02","64.04","4.5","52","0.01","0","0","0","0","2.88","56.25","0.9","20","0.18","8.28","56.52"
"B. Touré","Turkey 2.","Manisa F.K.","RDMF, LDMF, DMF","33","0","2026-06-30","6","498","1","0","Mali","right","183","9.04","7.05","66.67","0.9","80","0.72","5.76","0.9","0.18","0.01","0","0.36","50","50","0.9","60","0.18","100","2.35","69.23","0.54","0.18","0","38.31","84.43","12.83","70.42","4.7","69.23","0.01","0","0","0","0.18","5.6","64.52","1.08","66.67","0.36","5.96","84.85"
"K. Şen","Turkey 2.","Serik Belediyespor","RWF, AMF, CF","23","300000","2026-06-30","8","496","0","0","Türkiye","right","177","6.53","6.35","60","3.99","9.09","0.18","2.51","1.09","0","0.02","0","0.36","50","0","1.09","33.33","1.09","50","6.17","26.47","0.73","0.18","0","15.6","74.42","3.08","52.94","1.45","25","0.04","0","0","0","0.36","2","45.45","0.73","75","0.18","1.81","30"
"E. Erol","Turkey 2.","Adana Demirspor","LW, LAMF, RWF","20","0","","6","494","0","0","Türkiye","unknown","0","8.74","6.56","77.78","0.55","33.33","0.18","3.88","1.46","0","0.11","0","0.73","50","0","1.46","37.5","0.55","100","3.1","47.06","0.91","0.18","0.36","20.77","72.81","6.74","59.46","1.82","30","0.02","0.18","0","0","0.18","2","72.73","0.91","60","0","5.65","54.84"
"Fernando Andrade","Turkey 2.","Amed SK","LAMF, LWF, LW","32","400000","2026-06-30","8","493","3","3","Brazil","right","182","4.02","5.66","41.94","1.64","22.22","0","2.78","2.56","0.55","0.36","0.37","1.83","50","30","2.01","27.27","2.74","40","9.31","25.49","4.02","2.74","0.55","19.72","77.78","2.92","87.5","0.73","75","0.27","0.18","0","0","0.91","1.28","85.71","2.19","50","1.64","2.01","90.91"
"D. Dilmen","Turkey 2.","Pendikspor","GK","20","300000","2027-06-30","5","491","0","0","Türkiye","left","192","1.83","0","0","0.18","100","0","2.83","0","0","0","0","0","0","0","0","0","0","0","0.18","100","0","0","0","26.03","88.03","13.01","77.46","8.25","66.67","0","0.18","0","0","0","2.93","43.75","0","0","0","5.68","70.97"
"D. Tikhiy","Turkey 2.","Serik Belediyespor","RCB, LCB","32","600000","","6","487","0","0","Russia","right","186","7.21","4.07","81.82","2.22","66.67","0.18","3.31","0.18","0","0.02","0","0.18","0","0","0","0","0.37","50","1.29","42.86","0.55","0.37","0","21.99","73.11","9.61","61.54","3.51","31.58","0.01","0","0","0","0.18","3.14","23.53","0.18","100","0.18","3.7","45"
"A. Conte","Turkey 2.","Iğdır FK","LCB","31","600000","","5","487","0","0","France","right","179","5.54","3.7","70","2.59","50","0","5.33","0.18","0","0.01","0","0.18","0","0","0","0","0.37","50","1.11","33.33","0.37","0.74","0","47.68","86.82","23.66","78.13","4.44","41.67","0.03","0","0","0","0","6.1","51.52","0","0","0.18","8.69","68.09"
"A. Ondélé Appindangoyé","Turkey 2.","Sivasspor","RCB","33","0","","5","486","0","0","Gabon","right","184","5","3.33","66.67","3.89","85.71","0.37","4.64","0.19","0","0.06","0","0.56","33.33","0","0","0","0","0","0.74","25","0.93","0.19","0","53.15","90.24","21.48","82.76","6.3","52.94","0.11","0","0","0","0.19","4.26","56.52","1.11","16.67","0.19","8.7","70.21"
"H. Ayan","Turkey 2.","Ankara Keçiörengücü","AMF, LDMF","23","0","","9","485","1","0","Türkiye","left","183","6.87","6.87","62.16","1.67","33.33","0","3.46","0.93","0.19","0.16","0","1.11","16.67","16.667","0.56","0","1.48","50","7.61","34.15","1.67","1.3","0","23.01","79.84","6.87","62.16","2.23","66.67","0.12","0.19","0.56","0","0.19","3.9","57.14","1.48","12.5","0.74","3.53","68.42"
"B. Altıparmak","Turkey 2.","Sakaryaspor","LDMF, LCMF, RDMF","35","75000","2026-06-30","8","484","0","0","Germany","right","178","6.69","4.28","52.17","2.42","30.77","0.74","5.58","0.56","0","0.08","0","0.56","0","0","0.19","0","0.74","75","4.09","68.18","2.05","0.37","0","26.59","80.42","9.86","67.92","4.09","68.18","0.02","0.19","0.19","0","0","3.53","57.89","0.37","50","0.74","4.83","69.23"
"M. Eser","Turkey 2.","Adana Demirspor","GK","20","0","2028-06-30","5","483","0","0","Türkiye","","191","2.61","0.75","75","0.19","100","0","2.31","0","0","0","0","0","0","0","0","0","0","0","0.19","100","0","0","0","13.04","84.29","5.22","71.43","4.84","61.54","0","0","0","0","0","0.19","100","0","0","0","2.8","66.67"
"M. Menemencioğlu","Turkey 2.","Adana Demirspor","LCMF, RW","18","0","","8","481","0","0","Türkiye","unknown","0","7.48","7.11","42.11","1.12","66.67","0.19","4.52","1.31","0","0.1","0","1.12","66.67","0","0.19","0","0.94","60","2.99","37.5","0.75","0","0","16.28","72.41","6.17","60.61","1.68","55.56","0","0","0","0","0","3.18","64.71","0","0","0","3.74","60"
"M. Demir","Turkey 2.","Sakaryaspor","RW, RCMF","27","450000","","6","479","0","0","Germany","left","170","7.52","5.82","67.74","0.94","20","0","3.72","1.88","0","0.02","0","0.56","0","0","1.32","14.29","2.63","64.29","9.21","48.98","1.32","0.75","0","32.32","81.4","9.77","71.15","3.38","61.11","0.08","0","0","0","0.56","4.13","63.64","2.63","57.14","1.69","6.39","79.41"
"B. Alıcı","Turkey 2.","Boluspor","RAMF, RW","28","950000","","6","478","1","1","Türkiye","right","180","3.77","3.01","68.75","1.69","44.44","0","2.67","2.07","0.19","0.24","0","1.51","37.5","12.5","1.51","50","1.69","44.44","5.08","29.63","3.39","2.64","0.38","26.17","89.93","6.97","83.78","1.51","87.5","0.19","0.19","0","0","0.94","2.07","81.82","2.45","61.54","2.26","4.14","90.91"
"E. Uzunhan","Turkey 2.","İstanbulspor","LCB","24","550000","2027-06-30","5","475","1","0","Türkiye","left","189","10.99","8.15","58.14","3.98","52.38","0.76","7.07","0.76","0.19","0.06","0","0.38","50","50","0.38","0","0.76","75","2.65","50","0.38","1.52","0.19","40.74","86.05","15.92","72.62","4.74","52","0","0","0","0","0","7.58","72.5","0.38","0","0","8.91","74.47"
"A. Kara","Turkey 2.","Amed SK","LDMF, LCMF","32","0","2027-06-30","8","475","1","2","Türkiye","right","186","3.6","3.03","50","1.14","33.33","0","3.19","1.33","0","0.25","0","1.89","40","10","0.38","50","0.38","100","4.17","45.45","0.38","0.76","0.19","54.38","85.37","11.94","68.25","7.39","64.1","0.23","0","0","0","0.19","7.39","64.1","1.71","55.56","0.95","6.82","69.44"
"R. Niyaz","Turkey 2."," Esenler Erokspor","RCMF, AMF","30","750000","","8","471","2","2","Türkiye","right","165","5.54","4.01","61.9","1.15","16.67","0","3.43","2.1","0.38","0.09","0","1.15","66.67","33.333","1.53","37.5","0.57","100","5.35","64.29","1.15","1.53","0.57","39.94","78.47","9.55","54","3.06","56.25","0.09","0","0.19","100","0.57","3.44","55.56","2.1","36.36","0.76","4.2","63.64"
"E. Çavuşoğlu","Turkey 2.","Vanspor FK","LCB, RCB","23","0","2026-06-30","5","471","0","0","Türkiye","right","185","5.73","4.39","69.57","2.48","38.46","0.38","4.38","0.38","0","0","0","0","0","0","0.19","0","0.38","100","1.91","20","0.19","0.57","0","31.72","85.54","14.9","76.92","3.25","35.29","0","0","0","0","0","3.44","55.56","0.76","0","0.19","5.54","65.52"
"O. Aydin","Turkey 2.","Amed SK","LDMF, RCMF","28","200000","","8","470","0","1","Türkiye","right","175","9.38","9.57","52","1.34","28.57","0","6.6","1.34","0","0.01","0","0.96","0","0","0.77","0","1.53","75","5.74","70","0","0.57","0","41.94","84.02","11.49","65","3.06","43.75","0.07","0","0.19","100","0.96","4.4","60.87","2.11","27.27","0.57","4.6","58.33"
"S. Kitsiou","Turkey 2.","Pendikspor","RB, RWB","32","550000","","6","469","2","1","Greece","right","175","7.48","9.4","57.14","1.15","50","0","2.94","2.3","0.38","0.09","0","0.77","50","50","1.73","55.56","1.73","55.56","5.57","44.83","1.54","1.92","0","23.8","76.61","8.44","75","2.11","63.64","0.22","0","0","0","0.19","4.61","83.33","1.54","50","0.38","5.95","70.97"
"O. Öztonga","Turkey 2.","Boluspor","RCB, DMF, RB","25","200000","2027-06-30","7","467","0","0","Türkiye","","0","8.09","5.97","77.42","5.4","67.86","0","6.3","0.77","0","0.03","0","0.96","0","0","0.19","100","0.58","100","1.93","70","0.58","1.93","0.19","46.45","89.21","16.19","82.14","4.63","58.33","0","0","0","0","0","5.2","77.78","0.96","60","0.19","6.17","84.38"
"C. Çelik","Turkey 2.","Sivasspor","LDMF, RDMF, AMF","29","325000","","5","467","0","0","Netherlands","right","184","5.01","4.24","54.55","2.12","45.45","0","4.38","1.35","0","0.05","0","1.54","12.5","0","0.58","66.67","0.39","100","3.66","42.11","1.54","1.54","0","43.17","81.7","16.38","68.24","5.2","44.44","0.07","0","0.39","100","0.19","10.41","72.22","2.89","40","0.77","7.71","82.5"
"A. Bolat","Turkey 2.","Adana Demirspor","CF, LW","17","0","","7","461","1","0","Türkiye","","0","2.54","1.37","57.14","3.71","36.84","0","1.88","0.59","0.2","0.23","0","0.78","50","25","0.2","0","0.39","50","4.3","27.27","0.78","0.39","0","14.25","84.93","1.95","70","0.59","33.33","0","0","0","0","0","0.59","100","0.2","0","0.39","0.98","40"
"H. Yeşilyurt","Turkey 2.","Sarıyer","DMF, LDMF, LCMF","25","50000","","8","461","0","0","Türkiye","right","186","8","6.05","70.97","2.15","72.73","0.39","5.14","0.78","0","0.02","0","0.98","20","0","0.2","0","0.98","40","2.73","42.86","0.2","0.59","0","41","90","8","65.85","1.76","44.44","0","0","0.39","50","0","3.9","80","0.59","33.33","0.2","3.9","80"
"E. Rroca","Turkey 2.","Ankara Keçiörengücü","AMF","32","350000","","8","460","1","1","Albania","right","182","5.09","4.7","62.5","0.98","40","0","3.11","1.76","0","0.19","0","1.37","42.86","14.286","2.35","33.33","0.2","100","4.5","30.43","1.76","0.59","0","32.67","74.25","9.2","59.57","2.54","53.85","0.21","0","0.2","100","0.39","4.3","50","4.5","39.13","1.57","5.09","76.92"
"C. Charisis","Turkey 2.","Sivasspor","LDMF, RDMF","30","1000000","2028-06-30","6","458","1","0","Greece","right","177","6.68","5.5","64.29","1.38","57.14","0.2","2.65","1.97","0.2","0.11","0","1.77","33.33","11.111","0.98","20","1.77","66.67","8.65","61.36","0.39","2.55","0.59","35.96","82.51","11.4","75.86","3.73","52.63","0.03","0","0","0","0.2","4.91","68","1.77","44.44","0.59","5.9","73.33"
"T. Kalender","Turkey 2.","Bandırmaspor","RCB","24","150000","","8","445","0","0","Türkiye","","191","10.92","7.48","72.97","2.02","60","0.4","6.9","0","0","0.05","0","0.4","0","0","0.2","0","0","0","1.21","66.67","0.4","0.2","0","40.04","86.36","19.21","78.95","5.66","53.57","0","0","0","0","0","3.64","77.78","0.81","50","0.4","6.47","75"
"C. Erkin","Turkey 2.","Sakaryaspor","LB","37","225000","","5","438","0","1","Türkiye","left","181","5.55","4.73","73.91","0.82","50","0","2.29","2.05","0","0.04","0","0.62","66.67","0","3.9","26.32","1.23","50","2.47","58.33","0.41","0.82","0","24.66","54.17","13.77","49.25","8.63","45.24","0.09","0","0","0","0.21","6.99","38.24","4.52","40.91","1.23","10.48","62.75"
"D. Sambissa","Turkey 2.","İstanbulspor","RAMF, LWF, CF","29","375000","","8","436","0","1","France","left","177","3.92","1.86","33.33","3.72","33.33","0.21","4.17","3.1","0","0.12","0","1.03","20","0","2.27","18.18","3.72","66.67","6.19","50","3.3","2.06","0.41","21.47","67.31","5.78","67.86","1.44","28.57","0.2","0","0","0","0.21","1.65","50","2.27","45.45","1.03","4.13","70"
"Rui Pedro","Turkey 2.","Hatayspor","CF, LCMF, LW","27","0","","5","435","3","1","Portugal","right","182","0.83","1.24","16.67","1.24","0","0","0.58","1.66","0.62","0.22","0","2.48","33.33","25","0.83","50","1.24","33.33","5.79","28.57","2.07","0.41","0.62","24.41","78.81","4.76","47.83","1.45","71.43","0.2","0.21","0.41","0","0.41","2.48","66.67","1.86","33.33","0.41","2.9","50"
"K. Fidan","Turkey 2.","Sivasspor","AMF, RDMF","22","0","","8","435","0","1","Türkiye","right","185","3.93","2.48","66.67","1.66","37.5","0","3.59","2.07","0","0.02","0","1.03","40","0","1.45","28.57","1.45","85.71","7.86","39.47","0.41","1.03","0","36","78.74","9.31","57.78","3.52","41.18","0.19","0","0","0","0.41","5.59","62.96","2.48","33.33","0.62","4.76","73.91"
"B. Süleyman","Turkey 2.","Manisa F.K.","LAMF, LW, RAMF","31","300000","","8","434","2","2","Türkiye","right","169","2.7","3.11","66.67","1.66","12.5","0","0.8","3.11","0.41","0.14","0","1.66","75","25","0.62","33.33","2.28","63.64","9.95","41.67","1.24","1.87","0","32.97","75.47","10.37","58","1.87","44.44","0.4","0","0.41","50","0.62","4.77","56.52","4.15","45","2.07","3.94","63.16"
"B. Adekanye","Turkey 2.","Manisa F.K.","RAMF","26","0","","6","434","0","0","Nigeria","left","175","3.53","2.49","83.33","1.66","37.5","0","2.16","4.15","0","0.16","0","2.49","33.33","0","3.53","35.29","3.94","52.63","12.86","35.48","2.9","1.87","0.83","29.86","75","8.92","67.44","2.28","72.73","0.26","0.21","0","0","0.83","4.15","70","4.15","40","0.62","6.43","77.42"
"H. Yeşil","Turkey 2.","Pendikspor","DMF, RDMF, RCMF","23","250000","2027-06-30","8","433","0","1","Türkiye","right","181","10.18","8.52","63.41","2.29","63.64","0.21","7.08","1.45","0","0.05","0","0.83","50","0","0.62","66.67","1.25","50","6.86","21.21","1.45","0.62","0","49.68","88.28","11.64","73.21","5.4","57.69","0.06","0","0","0","0.21","8.31","70","1.25","33.33","0.21","7.07","76.47"
"H. Bilgiç","Turkey 2.","Ankara Keçiörengücü","RB","32","100000","","7","432","0","1","Türkiye","right","184","5.21","4.79","60.87","0.42","0","0","3.17","0.42","0","0","0","0.21","0","0","1.88","11.11","0.42","50","2.92","57.14","0.42","1.46","0","28.13","73.33","14.37","66.67","5.63","59.26","0.14","0","0","0","0.63","6.04","62.07","2.08","50","1.04","8.75","73.81"
"A. Urie","Turkey 2.","Sarıyer","LAMF, LW, RAMF","26","350000","","7","426","0","0","France","right","180","1.27","0.85","50","1.69","12.5","0","0.92","1.69","0","0.1","0","1.27","50","0","0.63","0","2.96","35.71","9.51","33.33","3.17","3.38","0.21","27.68","87.79","7.61","80.56","1.27","33.33","0.13","0","0","0","0","2.54","83.33","1.69","62.5","1.48","3.59","88.24"
"O. Çağlayan","Turkey 2.","Çorum FK","CF, RW","29","500000","2026-06-30","6","424","1","2","Türkiye","right","188","2.12","0.85","75","4.46","23.81","0.21","2.14","1.7","0.21","0.3","0.21","2.55","41.67","8.333","0.21","100","0.85","50","4.03","26.32","4.88","0.42","0.21","16.98","71.25","4.03","63.16","0.64","33.33","0.18","0.21","0","0","0.64","0.64","100","1.91","33.33","1.49","1.06","100"
"B. Kara","Turkey 2.","Vanspor FK","CF, AMF, LWF","27","175000","","8","414","1","0","Türkiye","right","172","3.91","4.13","63.16","1.52","14.29","0","2.02","2.83","0.22","0.08","0","1.52","28.57","14.286","1.52","28.57","3.48","56.25","11.96","30.91","1.09","1.3","0","21.3","78.57","3.7","52.94","0.87","75","0.14","0","0","0","0.43","1.52","57.14","2.39","36.36","1.09","2.61","91.67"
