"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"B. Nyarko","Czech 1.","Teplice","CF","22","0","2028-06-30","13","578","1","1.98","0","0.26","Ghana","right","0","yes","4.2","5.29","47.06","7.01","26.67","0.31","1.94","0.16","0.31","0","15","2.34","40","6.667","0.47","0","2.65","64.71","10.74","33.33","3.89","1.71","0.62","13.08","65.48","2.96","47.37","0.16","100","0.04","0","0.31","0.62","25","0.62","50","0.47","1.25","50","","","0","0","","",""
"R. Pantalon","Czech 1.","Jablonec","RCB, CB","28","500000","2026-06-30","6","578","0","0.06","0","0","Croatia","right","194","no","9.34","6.7","65.12","2.8","50","0.16","5.47","0","0.01","0","1","0.16","100","0","0","0","0.16","0","0.93","16.67","0.47","0.16","0","34.26","85.91","18.06","76.72","5.61","50","0","0","0","3.74","58.33","0.47","33.33","0.16","6.7","72.09","","","0","0","","",""
"J. Borek","Czech 1.","Slovácko","GK","23","150000","2029-06-30","6","577","0","0","0","0","Czech Republic","right","0","no","1.25","0.16","0","0.16","100","0","1.6","0","0","0","0","0","0","0","0","0","0","0","0.16","100","0","0.16","0","20.75","81.2","16.07","76.7","11.85","69.74","0","0","0","4.06","46.15","0.47","33.33","0.16","8.27","83.02","1.56","4.99","68.75","1.6","0.28","0.044","2.34"
"A. Dolžnikov","Czech 1.","Sigma Olomouc","RAMF, RW, LAMF","25","325000","2027-12-31","11","573","1","1.51","1","0.39","Lithuania","right","176","no","6.91","7.54","60.42","2.67","23.53","0","2.87","0.16","0.24","0","12","1.88","25","8.333","3.3","23.81","4.87","61.29","9.11","48.28","4.24","1.88","0.63","19.16","68.03","4.08","57.69","0.79","40","0.06","0.16","0.31","1.73","54.55","2.98","21.05","0.16","2.83","77.78","","","0","0","","",""
"E. Ramírez","Czech 1.","Bohemians 1905","RW, LAMF, LCMF","27","700000","2026-12-31","8","572","0","1.81","0","0.29","Venezuela","right","190","yes","2.99","2.83","50","6.92","47.73","0.16","2.29","0","0.28","0","14","2.2","21.43","0","1.26","37.5","1.42","44.44","8.81","28.57","3.93","1.42","0.63","15.73","74","2.99","52.63","0.31","50","0.05","0.16","0.16","0.79","60","1.73","63.64","1.26","2.36","66.67","","","0","0","","",""
"O. Zmrzlý","Czech 1.","Slavia Praha","LB, LWB","26","0","2027-06-30","11","567","0","0.28","1","1.33","Czech Republic","left","185","no","10","7.3","73.91","2.54","62.5","0","8.97","0","0.04","0","5","0.79","60","0","3.02","47.37","0.79","40","2.86","22.22","2.86","0.79","0.32","30.79","72.68","11.59","58.9","6.03","36.84","0.21","0.16","1.27","5.4","55.88","3.33","61.9","1.43","9.37","67.8","","","0","0","","",""
"P. Juliš","Czech 1.","Slovan Liberec","LAMF, LW, RAMF","22","400000","2029-06-30","16","567","1","0.97","0","0.12","Czech Republic","right","188","no","4.29","4.44","60.71","5.24","36.36","0","2.11","0.16","0.15","0","8","1.27","62.5","12.5","2.06","23.08","3.17","80","10","38.1","2.06","1.59","0.16","17.14","77.78","4.29","81.48","0.16","100","0.02","0.32","0.16","0.95","33.33","1.75","81.82","1.11","2.38","80","","","0","0","","",""
"Ž. Medved","Czech 1.","Slovácko","CF","26","375000","2026-06-30","7","564","0","1.99","0","0.11","Slovenia","right","185","yes","2.39","2.55","68.75","14.36","54.44","0","0.79","0","0.32","0","16","2.55","31.25","0","0.48","0","0.96","66.67","3.51","45.45","3.35","0.48","0","9.57","56.67","3.83","41.67","0.48","33.33","0.02","0","0.16","1.6","70","1.12","28.57","0.32","2.23","57.14","","","0","0","","",""
"J. Hamza","Czech 1.","Pardubice","LCB, RDMF","20","0","2030-06-30","10","563","0","0.01","0","0","Czech Republic","unknown","0","no","10.71","7.83","77.55","4.96","41.94","0.16","5.74","0","0","0","2","0.32","0","0","1.12","14.29","0.8","40","2.56","56.25","0.64","1.76","0","40.28","78.17","17.58","66.36","7.35","50","0","0.16","0","8.47","60.38","1.44","33.33","0.32","8.95","66.07","","","0","0","","",""
"M. Ambler","Czech 1.","Dukla Praha","LB, LWB, LDMF","25","175000","2027-06-30","11","549","0","0","0","0.19","Czech Republic","left","169","no","5.57","4.92","60","3.61","40.91","0","2.81","0","0","0","0","0","0","0","1.15","14.29","1.31","62.5","4.92","33.33","0.33","0.33","0","18.52","70.8","7.54","63.04","2.46","40","0.03","0.16","0","0.82","40","0.98","33.33","0.33","4.59","35.71","","","0","0","","",""
"M. Náprstek","Czech 1.","Teplice","LW, AMF, LAMF","22","275000","2027-06-30","13","547","0","0.3","0","0.35","Czech Republic","left","184","no","6.58","5.76","54.29","2.8","11.76","0.16","4.67","0","0.05","0","7","1.15","42.86","0","0.66","25","1.48","88.89","7.07","53.49","1.48","1.32","0.16","18.92","67.83","6.75","46.34","1.81","27.27","0.06","0","0","3.29","50","1.48","33.33","0.33","3.78","69.57","","","0","0","","",""
"I. Schranz","Czech 1.","Slavia Praha","RCMF, CF, RB","32","0","2027-12-31","12","538","2","1.55","0","0.23","Slovakia","right","185","no","5.86","5.02","56.67","5.52","51.52","0.17","5.26","0.33","0.26","0.17","11","1.84","45.45","18.182","1.17","28.57","0.67","75","2.17","38.46","3.01","0.33","0.17","19.91","68.91","5.69","47.06","2.84","41.18","0.04","0","0.5","3.01","44.44","1.51","55.56","0.84","3.51","57.14","","","0","0","","",""
"J. Suchan","Czech 1.","Slovácko","RWF, CF, RW","30","450000","2026-06-30","16","536","1","1","0","0.29","Czech Republic","right","179","yes","5.54","4.37","61.54","2.52","33.33","0","3.89","0.17","0.17","0","9","1.51","33.33","11.111","0.84","20","2.18","53.85","8.56","41.18","1.51","1.51","0.17","33.58","84.5","9.91","72.88","1.68","50","0.05","0.17","0.34","4.03","79.17","2.18","69.23","1.51","5.54","81.82","","","0","0","","",""
"N. Penner","Czech 1.","Mladá Boleslav","LAMF, RAMF, LCMF","24","300000","2026-06-30","16","535","0","0.67","1","0.29","Czech Republic","right","178","no","5.05","3.53","71.43","1.51","33.33","0","3.86","0","0.11","0","10","1.68","20","0","4.54","37.04","8.92","52.83","16.15","46.88","2.86","2.69","0.17","34.15","73.4","8.58","66.67","1.18","28.57","0.05","0","0.34","3.03","77.78","4.21","40","0.34","5.72","79.41","","","0","0","","",""
"M. Surzyn","Czech 1.","Pardubice","RB","28","250000","2027-06-30","8","534","0","0.04","0","0.31","Czech Republic","right","178","no","8.43","6.57","58.97","2.36","28.57","0.34","6.61","0","0.01","0","1","0.17","0","0","2.19","15.38","0","0","1.69","30","0.34","0.67","0.17","26.12","69.03","11.97","63.38","4.38","38.46","0.05","0","0","5.39","68.75","2.19","15.38","0.34","6.74","75","","","0","0","","",""
"J. Trédl","Czech 1.","Pardubice","LB, RB","21","0","2026-06-30","8","529","0","0.15","0","0.08","Czech Republic","right","177","no","7.66","6.98","51.22","3.4","25","0","4.77","0","0.03","0","1","0.17","100","0","1.02","50","0.51","33.33","2.04","33.33","0.51","0.68","0.17","23.82","75","12.08","64.79","3.23","47.37","0.01","0","0.17","4.59","59.26","0.85","60","0.17","7.49","70.45","","","0","0","","",""
"L. Letenay","Czech 1.","Slovan Liberec","CF, AMF","24","200000","2030-06-30","18","527","3","1.36","1","0.34","Slovakia","left","190","no","4.1","3.07","72.22","7","34.15","0","3.4","0.51","0.23","0.17","12","2.05","41.67","25","1.02","0","0.34","0","5.98","17.14","5.64","0.34","0","14.69","63.95","3.93","60.87","1.02","16.67","0.06","0","0.34","2.22","53.85","1.02","33.33","0.68","1.37","62.5","","","0","0","","",""
"D. Barát","Czech 1.","Slovácko","LAMF, LW","19","0","2028-06-30","15","524","0","0.93","0","0.35","Czech Republic","unknown","0","no","4.12","4.29","48","2.23","30.77","0","2.34","0","0.16","0","13","2.23","7.69","0","2.58","26.67","5.15","56.67","10.31","43.33","3.09","1.89","0.17","19.24","57.14","7.73","55.56","1.89","45.45","0.06","0.34","0.17","3.09","44.44","3.61","61.9","1.89","4.29","64","","","0","0","","",""
"P. Kodeš","Czech 1.","Teplice","RDMF, RCMF, LCB","30","300000","","6","519","0","0.22","0","0.11","Czech Republic","right","185","no","6.07","4.51","69.23","3.47","65","0","2.79","0","0.04","0","4","0.69","0","0","1.21","42.86","0.35","100","3.29","63.16","1.21","1.56","0.35","26.88","82.58","10.4","75","4.34","48","0.02","0.17","0","4.86","75","1.56","44.44","0.52","4.68","88.89","","","0","0","","",""
"Š. Harazim","Czech 1.","Hradec Králové","RB, LB","25","275000","2028-06-30","7","516","0","0.25","0","0","Czech Republic","right","184","no","9.94","6.98","67.5","2.97","47.06","0.17","5.79","0","0.04","0","5","0.87","0","0","2.27","38.46","1.74","60","4.36","48","1.4","0.7","0","24.59","60.99","13.43","46.75","5.76","27.27","0","0","0","4.36","36","2.09","50","0.52","6.45","48.65","","","0","0","","",""
"L. Almási","Czech 1.","Baník Ostrava","CF","26","500000","","12","516","3","2.42","0","0.01","Slovakia","right","196","no","3.14","2.44","57.14","11.86","55.88","0","3","0.52","0.42","0.52","20","3.49","30","15","0.17","0","1.05","33.33","8.72","12","3.49","0.35","0","10.64","77.05","2.27","46.15","0.17","0","0","0.17","0","1.05","66.67","0.7","25","0.17","1.05","66.67","","","0","0","","",""
"M. Tijani","Czech 1.","Sigma Olomouc","CF","25","800000","2028-06-30","13","514","1","1.73","0","0.11","Nigeria","right","191","yes","4.03","2.63","60","8.75","54","0.18","4.08","0.18","0.3","0","11","1.93","18.18","9.091","0.35","0","0.88","80","8.4","20.83","3.85","0.35","0","13.66","62.82","2.45","50","0.53","33.33","0.02","0","0.18","2.1","50","0.35","50","0.53","2.28","30.77","","","0","0","","",""
"S. Plavšić","Czech 1.","Baník Ostrava","LW, LAMF","30","1000000","2026-06-30","9","495","0","0.27","0","1.19","Serbia","left","166","yes","4","2.91","56.25","0.91","20","0.18","3.13","0","0.05","0","5","0.91","60","0","6.91","42.11","3.82","52.38","11.09","36.07","1.64","1.64","1.09","37.09","76.47","7.09","69.23","2","18.18","0.22","0.36","1.27","3.09","70.59","8","61.36","2.36","7.45","85.37","","","0","0","","",""
"J. Markovič","Czech 1.","Slavia Praha","GK","24","400000","2029-06-30","5","490","0","0","0","0","Czech Republic","right","187","no","0.92","0","0","0.37","100","0","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.18","0","24.06","83.97","11.57","68.25","8.08","56.82","0","0","0","4.04","40.91","0.18","0","0","6.43","74.29","0.18","2.39","92.31","0.4","1.2","0.22","2.2"
"P. Gaszczyk","Czech 1.","Dukla Praha","RCMF, LCMF","21","0","","9","470","0","0.26","0","0.25","Czech Republic","right","179","no","4.02","3.83","55","0.96","0","0.19","2.65","0","0.05","0","3","0.57","66.67","0","1.15","33.33","0.19","100","3.26","11.76","0.77","0.57","0","29.49","79.87","10.15","60.38","2.3","33.33","0.05","0","0.19","2.3","58.33","2.11","36.36","0.38","5.36","64.29","","","0","0","","",""
"A. Zeljković","Czech 1.","Viktoria Plzeň","RCMF, LCMF, RDMF","23","2000000","2029-06-30","13","466","0","0.51","1","0.3","Slovenia","right","192","no","9.85","7.34","73.68","5.02","53.85","0.58","6.9","0","0.1","0","4","0.77","50","0","0.19","100","0.77","25","3.67","31.58","0.97","0.97","0","45.77","87.34","15.84","75.61","1.55","37.5","0.06","0","0.39","5.21","77.78","0.39","50","0.19","6.76","77.14","","","0","0","","",""
"Y. Sanyang","Czech 1.","Slavia Praha","LWB, LWF, AMF","20","0","2030-06-30","9","453","1","0.73","0","0.18","Gambia","left","175","no","8.54","6.16","45.16","2.98","73.33","0","10.24","0.2","0.15","0","6","1.19","33.33","16.667","2.58","30.77","1.79","55.56","7.15","38.89","2.58","1.39","0.2","30.6","69.48","11.52","56.9","3.18","31.25","0.04","0.2","0.2","4.17","52.38","2.58","38.46","0.4","6.36","59.38","","","0","0","","",""
"Z. Natchkebia","Czech 1.","Zlín","LAMF, LW, RW","26","0","2026-06-30","10","450","1","0.69","0","0.51","Georgia","right","170","no","6.8","7","51.43","2","40","0.2","4.59","0.2","0.14","0","10","2","10","10","2.2","27.27","5.2","46.15","10","40","3","2.4","0.4","17","70.59","4.2","57.14","1.6","50","0.1","0","0.2","0.8","75","0.8","25","0.2","3.4","41.18","","","0","0","","",""
"C. Kabongo","Czech 1.","Mladá Boleslav","CF, AMF","22","300000","2028-06-30","14","440","0","1.07","0","0.07","Czech Republic","right","188","yes","3.89","2.66","76.92","6.14","36.67","0.2","3.1","0","0.22","0","8","1.64","25","0","0.41","0","2.25","63.64","8.59","50","3.89","1.43","0.2","16.57","76.54","2.45","58.33","0.41","0","0.02","0","0.2","1.02","40","1.02","40","0.82","0.61","66.67","","","0","0","","",""
"V. Smrž","Czech 1.","Bohemians 1905","LCMF, RCMF","29","250000","2028-06-30","11","439","0","0.61","0","0.45","Czech Republic","right","187","no","6.77","5.33","65.38","2.87","28.57","0.21","3.65","0","0.13","0","9","1.85","33.33","0","1.44","71.43","1.03","60","2.87","50","1.85","1.44","0.21","35.26","73.26","17.22","60.71","6.97","52.94","0.09","0","0.82","7.38","58.33","2.26","45.45","0.62","8","79.49","","","0","0","","",""
"J. Chvátal","Czech 1.","Hradec Králové","RB, RAMF","29","450000","2026-06-30","7","436","0","0.24","0","0.19","Slovakia","right","177","no","9.08","5.99","51.72","1.03","20","0.21","7.63","0","0.05","0","5","1.03","60","0","2.68","30.77","2.27","54.55","4.95","45.83","1.24","1.03","0","32.61","67.72","14.66","56.34","5.57","33.33","0.04","0","0.21","5.99","55.17","4.33","33.33","0.62","8.67","71.43","","","0","0","","",""
"J. Křišťan","Czech 1.","Karviná","LCMF, LDMF, RDMF","23","200000","","10","436","0","0","0","0.18","Czech Republic","left","183","no","4.75","3.3","56.25","3.1","40","0.21","4.94","0","0","0","0","0","0","0","0","0","0.21","100","2.48","50","0.41","0.41","0","36.12","90.29","10.11","73.47","2.68","69.23","0.04","0","0.21","5.78","71.43","1.24","100","1.24","5.16","76","","","0","0","","",""
"O. Condé","Czech 1.","Karviná","LAMF, RW, LW","21","0","","15","427","0","0.27","0","0.53","Guinea","unknown","0","no","6.53","4.64","50","4.43","23.81","0.21","6.79","0","0.06","0","3","0.63","0","0","1.69","37.5","2.74","46.15","9.27","36.36","2.32","2.32","1.05","19.39","76.09","5.06","50","2.95","57.14","0.11","0","0.63","1.9","44.44","2.11","60","1.05","3.58","70.59","","","0","0","","",""
"T. Solil","Czech 1.","Pardubice","RCMF, LCB, LCMF","26","300000","2027-06-30","9","424","0","0.23","0","0","Czech Republic","right","183","no","8.92","6.58","61.29","2.97","50","0.85","6.6","0","0.05","0","2","0.42","100","0","0.64","0","1.27","33.33","4.03","47.37","1.06","1.06","0","33.54","75.95","14.01","59.09","4.46","23.81","0","0","0","4.25","60","0.42","0","0","5.31","32","","","0","0","","",""
"P. Kpozo","Czech 1.","Baník Ostrava","LB, LWB","28","500000","2026-12-31","5","421","0","0.15","0","0.74","Ghana","left","181","no","8.98","4.92","78.26","2.14","40","0","9","0","0.03","0","5","1.07","40","0","5.13","50","1.92","66.67","4.49","38.1","1.92","0.21","0","37.2","81.03","11.12","75","5.34","60","0.16","0","0.64","5.13","70.83","5.13","70.83","1.28","9.83","84.78","","","0","0","","",""
"L. Kharatishvili","Czech 1.","Pardubice","GK","23","150000","2026-06-30","4","398","0","0","0","0","Georgia","left","180","yes","2.26","0","0","0","0","0","2.78","0","0","0","0","0","0","0","0","0","0","0","0.45","100","0","0","0","27.36","85.12","17.19","80.26","11.53","68.63","0","0","0","2.94","53.85","0","0","0","9.5","76.19","1.13","2.94","61.54","0.88","-1.09","-0.246","1.36"
"J. Sandeu","Czech 1.","Dukla Praha","CF, RWF, RW","24","0","","12","396","1","1.51","0","0.05","France","unknown","183","no","4.77","3.41","60","5.23","26.09","0","3.75","0.23","0.34","0","5","1.14","60","20","0.23","0","2.5","63.64","12.73","33.93","2.27","0.91","0.23","12.95","71.93","2.27","70","0","0","0.01","0","0","1.36","50","0.45","50","0.68","1.14","80","","","0","0","","",""
"L. Mareček","Czech 1.","Teplice","LCMF, DMF, LW","35","200000","2026-06-30","7","395","0","0.15","0","0.05","Czech Republic","right","182","no","10.03","5.92","50","1.37","66.67","0.46","6.61","0","0.03","0","3","0.68","33.33","0","0.23","0","0.46","50","2.96","46.15","0.23","0","0","29.62","79.23","12.3","68.52","2.51","9.09","0.01","0","0","5.47","66.67","1.14","60","0.68","5.01","63.64","","","0","0","","",""
"V. Jurečka","Czech 1.","Baník Ostrava","CF, LWF, RWF","31","1700000","2027-06-30","4","395","1","1.42","2","0.45","Czech Republic","right","182","no","4.78","4.56","60","5.01","59.09","0.23","2.5","0.23","0.32","0","11","2.51","54.55","9.091","0.46","0","2.51","63.64","7.29","40.63","3.19","1.37","0","18.68","73.17","6.38","50","0.68","33.33","0.1","0","0.68","2.96","76.92","1.59","85.71","1.37","2.05","88.89","","","0","0","","",""
"J. Spáčil","Czech 1.","Sigma Olomouc","RCB, RDMF, LDMF","26","225000","2028-06-30","5","394","0","0.08","0","0.15","Czech Republic","","179","no","9.82","7.08","74.19","6.17","44.44","0","6.63","0","0.02","0","4","0.91","25","0","0.23","0","0.23","100","1.37","50","0.23","0.46","0.23","22.84","72","10.74","68.09","3.43","33.33","0.03","0","0","4.8","66.67","1.14","20","0.23","6.4","57.14","","","0","0","","",""
"J. Matoušek","Czech 1.","Bohemians 1905","CF, AMF, LAMF","27","450000","","7","393","1","1.61","0","0.02","Czech Republic","right","176","no","3.66","3.44","33.33","2.06","22.22","0.46","3.55","0.23","0.37","0","9","2.06","33.33","11.111","0.92","0","2.98","30.77","9.16","20","3.21","2.29","0.69","13.51","76.27","2.29","70","0.92","75","0.01","0","0.23","0.92","50","0.92","75","0.69","1.83","87.5","","","0","0","","",""
"V. Budinský","Czech 1.","Baník Ostrava","GK","32","300000","2027-06-30","4","393","0","0","0","0","Slovakia","right","186","no","0.69","0.23","0","0.69","100","0","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28.63","96.8","17.18","94.67","4.35","84.21","0","0","0","1.15","80","0","0","0","4.58","85","0.69","4.58","85","1.18","2.13","0.488","1.15"
"D. Jurásek","Czech 1.","Slavia Praha","LWB, LB","25","8000000","2029-06-30","4","390","0","0.01","2","1.68","Czech Republic","left","183","no","5.77","3","76.92","0.69","66.67","0.46","5.36","0","0","0","1","0.23","0","0","4.85","42.86","2.31","100","4.15","61.11","1.62","1.38","0.23","32.54","69.5","12","59.62","4.62","55","0.39","0","0.69","3.69","37.5","3.46","46.67","0.23","7.62","75.76","","","0","0","","",""
"P. Hrošovský","Czech 1.","Viktoria Plzeň","LDMF, LCMF, DMF","33","3500000","2027-06-30","4","387","0","0.06","1","0.94","Slovakia","right","173","no","5.81","5.58","50","0.23","100","0.23","4.43","0","0.01","0","3","0.7","66.67","0","1.4","66.67","1.16","80","3.49","60","0","0.93","0.47","37.67","85.19","14.19","68.85","5.12","54.55","0.22","0","0","7.91","76.47","2.33","60","0.47","6.98","73.33","","","0","0","","",""
"D. Ludvicek","Czech 1.","Hradec Králové","RWB, RB","24","0","","9","381","0","0.05","0","0.93","Czech Republic","unknown","0","no","5.2","4.72","60","1.18","20","0.24","2.47","0","0.01","0","2","0.47","0","0","2.36","60","0.24","100","2.6","36.36","0.24","0.47","0","20.55","75.86","8.03","64.71","1.89","50","0.22","0","0.47","2.13","66.67","1.65","85.71","0","5.67","83.33","","","0","0","","",""
"M. Cham","Czech 1.","Slavia Praha","AMF, RCMF, RW","25","6000000","2028-06-30","11","380","0","0.24","2","0.63","Austria","left","180","yes","4.97","2.84","75","1.89","62.5","0","5.81","0","0.06","0","5","1.18","0","0","1.42","16.67","1.89","62.5","6.39","70.37","2.84","1.18","0.24","41.68","80.68","10.18","72.09","2.84","58.33","0.15","0.95","0.95","4.74","70","2.84","58.33","1.66","5.92","76","","","0","0","","",""
"G. Kuol","Czech 1.","Sparta Praha","RWF, RW, LW","21","0","2029-06-30","10","378","0","1.63","1","0.29","Australia","right","175","no","4.05","3.33","78.57","1.9","50","0","2.57","0","0.39","0","15","3.57","46.67","0","2.14","55.56","6.19","57.69","11.9","32","5.71","2.62","0.24","26.19","78.18","5.24","63.64","0.24","100","0.07","0.24","0.71","1.43","50","3.1","61.54","1.19","4.76","85","","","0","0","","",""
