"Player","League","Team","Position","Age","Market value","Contract expires","Matches played","Minutes played","Goals","xG","Assists","xA","Birth country","Foot","Height","On loan","Successful defensive actions per 90","Defensive duels per 90","Defensive duels won, %","Aerial duels per 90","Aerial duels won, %","Shots blocked per 90","PAdj Interceptions","Non-penalty goals per 90","xG per 90","Head goals per 90","Shots","Shots per 90","Shots on target, %","Goal conversion, %","Crosses per 90","Accurate crosses, %","Dribbles per 90","Successful dribbles, %","Offensive duels per 90","Offensive duels won, %","Touches in box per 90","Progressive runs per 90","Accelerations per 90","Passes per 90","Accurate passes, %","Forward passes per 90","Accurate forward passes, %","Long passes per 90","Accurate long passes, %","xA per 90","Smart passes per 90","Key passes per 90","Passes to final third per 90","Accurate passes to final third, %","Passes to penalty area per 90","Accurate passes to penalty area, %","Deep completions per 90","Progressive passes per 90","Accurate progressive passes, %","Conceded goals per 90","Shots against per 90","Save rate, %","xG against per 90","Prevented goals","Prevented goals per 90","Exits per 90"
"A. Mendoza","Panama 1.","Alianza","RB, RWB, RW","23","0","","14","785","0","0.23","0","0.05","Panama","right","0","no","8.42","6.97","66.04","6.18","42.55","0.26","4.42","0","0.03","0","5","0.66","20","0","1.32","30","0.39","100","3.29","40","0.39","0.66","0","27.89","75.47","11.71","62.92","4.21","46.88","0.01","0.13","0","5","57.89","1.58","25","0","7.11","79.63","","","0","0","","",""
"G. Herbert","Panama 1.","Árabe Unido","AMF, RW, LW","20","0","","14","784","1","1.1","2","1.02","Panama","","0","no","8.39","7.31","70.49","4.19","31.43","0.12","3.77","0.12","0.13","0","22","2.64","27.27","4.545","1.32","27.27","4.67","51.28","10.19","36.47","1.44","2.28","0.48","27.08","77.88","9.47","64.56","2.28","36.84","0.12","0.24","0.48","4.67","71.79","2.76","34.78","0.72","5.15","72.09","","","0","0","","",""
"Samuel Castañeda","Panama 1.","San Francisco","GK","31","100000","2026-12-31","8","776","0","0","0","0","Panama","","175","no","1.36","0","0","0.15","100","0","1.94","0","0","0","0","0","0","0","0","0","0","0","0.15","0","0","0","0","20.54","87.5","11.63","77.92","8.46","69.64","0","0","0","2.11","42.86","0.15","0","0","5.13","91.18","0.6","3.62","83.33","0.98","2.47","0.373","0.76"
"J. Tenorio","Panama 1.","UMECIT","RB","24","0","","14","776","0","0.24","0","0.18","Panama","right","168","no","10.87","9.58","65.85","3.39","24.14","0.12","4.86","0","0.03","0","2","0.23","50","0","1.87","31.25","1.4","66.67","4.21","52.78","0.47","1.05","0.12","22.68","74.23","10.75","67.39","3.39","41.38","0.02","0","0.23","3.86","60.61","1.64","35.71","0.12","5.84","72","","","0","0","","",""
"I. Hernández","Panama 1.","Potros del Este","CB, RCB, RCMF","22","0","","11","774","0","0.78","0","0.35","Panama","unknown","0","no","8.72","5.47","76.6","3.84","48.48","0.7","6.79","0","0.09","0","2","0.23","0","0","1.05","22.22","0.23","100","1.74","40","0.12","0.12","0","33.26","79.02","13.95","68.33","5.35","41.3","0.04","0","0.12","4.19","52.78","1.05","33.33","0.23","5.93","56.86","","","0","0","","",""
"E. Giraldo","Panama 1.","CD Universitario","GK","33","100000","","8","771","0","0","0","0","Colombia","right","199","no","1.85","0.13","100","0.26","50","0","2.48","0","0","0","0","0","0","0","0","0","0","0","0.13","100","0","0","0","15.46","72.65","9.78","63.51","7.4","50","0","0","0","2.25","35.29","0","0","0","5.02","63.16","1.59","4.49","64.71","1","-4.44","-0.587","1.98"
"I. Soto","Panama 1.","San Francisco","LCMF, RCMF","30","100000","","15","766","4","1.27","2","1.43","Panama","","175","no","8.01","8.25","61.76","2.18","61.11","0.36","4.18","0.49","0.15","0.24","10","1.21","50","40","0.61","40","1.21","40","6.19","39.22","1.58","0.36","0","37.48","87.06","9.82","77.78","2.43","80","0.17","0.12","0.36","4.25","65.71","1.58","61.54","1.09","4.97","82.93","","","0","0","","",""
"A. Frías","Panama 1.","Alianza","CF","24","0","","11","761","1","3","0","0.36","Panama","left","185","no","3.9","3.43","68.97","9.34","40.51","0.47","2.2","0.12","0.35","0","29","3.43","37.93","3.448","0.47","25","1.89","50","7.69","29.23","3.55","0.83","0.12","11.24","67.37","2.84","41.67","0.35","66.67","0.04","0","0.24","1.42","58.33","0.35","66.67","0.47","1.06","55.56","","","0","0","","",""
"E. Florez","Panama 1.","Herrera","AMF, RCMF, RDMF","29","0","","20","759","1","0.46","0","0.65","Panama","right","0","no","9.19","8.65","56.25","5.95","47.73","0.14","6.46","0","0.06","0","12","1.62","16.67","0","0.81","33.33","1.89","71.43","9.73","38.89","1.08","1.49","0","27.57","71.08","10.68","58.23","2.97","36.36","0.09","0.41","0.41","6.62","55.1","2.43","38.89","1.08","4.46","72.73","","","0","0","","",""
"M. Jimenez","Panama 1.","Plaza Amador","CF, RWF, RWB","18","0","","18","751","0","0.42","0","0.09","Panama","unknown","0","no","7.19","7.69","66.13","4.09","33.33","0","4.11","0","0.05","0","9","1.12","22.22","0","1.36","0","2.48","25","12.15","22.45","2.48","0.99","0.25","13.14","66.04","2.73","77.27","0.37","66.67","0.01","0.12","0","0.99","87.5","0.87","14.29","0.25","1.36","63.64","","","0","0","","",""
"C. Rivera","Panama 1.","San Francisco","LW, RAMF, CF","22","0","","20","750","1","1.97","0","0.57","Panama","right","184","no","8.22","8.78","61.9","5.85","47.62","0","4.19","0.14","0.27","0","10","1.39","30","10","1.11","25","2.79","40","11.42","37.8","1.67","2.23","0.84","27.17","78.97","5.85","69.05","1.11","50","0.08","0.14","0.42","1.95","92.86","1.67","41.67","0.84","4.88","62.86","","","0","0","","",""
"Jorman Aguilar","Panama 1.","Independiente","CF","31","225000","","10","749","2","3.29","1","0.27","Panama","left","181","no","1.08","1.08","44.44","3.48","34.48","0","0.82","0.24","0.4","0","21","2.52","47.62","9.524","2.04","35.29","2.4","45","8.77","23.29","3","0.84","0","16.94","76.6","3.36","67.86","0.84","71.43","0.03","0","0.24","2.76","56.52","1.2","40","0.12","2.04","82.35","","","0","0","","",""
"Marlon Ávila","Panama 1.","Independiente","RB, RW, RWB","33","100000","2026-06-30","10","739","1","0.57","0","0.53","Panama","","0","yes","9.01","7.43","67.21","2.31","36.84","0.12","5","0.12","0.07","0","7","0.85","28.57","14.286","4.14","17.65","2.44","65","6.58","38.89","1.34","1.58","0","33.37","66.42","11.69","62.5","3.78","41.94","0.06","0","0.24","4.26","62.86","3.78","25.81","0.24","7.19","79.66","","","0","0","","",""
"M. Casazola","Panama 1.","Sporting San Miguelito","RB","32","75000","2026-12-31","11","735","0","0.02","0","0.16","Panama","","168","no","8.69","7.84","57.81","2.45","60","0","4.89","0","0","0","1","0.12","100","0","2.2","27.78","0.73","66.67","2.69","40.91","0","0.73","0","19.84","64.81","10.04","60.98","3.18","57.69","0.02","0","0.24","3.67","63.33","2.08","35.29","0.12","7.1","65.52","","","0","0","","",""
"J. Lynch","Panama 1.","Sporting San Miguelito","RB, RW, LW","25","0","","19","730","0","0.33","2","0.56","Panama","","170","no","11.28","7.97","70.77","4.05","45.45","0.12","7.41","0","0.04","0","3","0.37","66.67","0","1.1","22.22","1.72","42.86","8.09","30.3","0.98","1.35","0","28.32","75.76","9.93","71.6","1.96","62.5","0.07","0.12","0.37","4.9","70","0.74","66.67","0.74","6.87","62.5","","","0","0","","",""
"S. Christie","Panama 1.","Veraguas","RB, RW, RAMF","22","0","","17","727","3","0.82","0","0.63","Panama","","0","no","7.34","6.2","65.79","2.28","28.57","0.16","4.47","0.49","0.13","0.16","11","1.79","54.55","27.273","2.28","35.71","3.75","39.13","11.41","25.71","2.61","2.45","0.33","21.36","72.52","6.52","57.5","1.79","45.45","0.1","0","0.49","2.45","66.67","1.96","41.67","0.33","4.08","68","","","0","0","","",""
"Y. Dominguez","Panama 1.","Herrera","RB, RCB","22","0","","11","726","0","0.2","0","0","Panama","right","0","no","14.41","11.02","67.95","3.67","61.54","0.42","7.6","0","0.03","0","3","0.42","0","0","0","0","0.28","0","0.99","28.57","0.57","0.42","0.14","21.76","60.39","12.43","53.41","5.79","41.46","0","0","0","4.66","48.48","0.42","0","0","6.64","51.06","","","0","0","","",""
"J. Vergara","Panama 1.","Tauro","CF","18","0","","11","704","3","3.56","0","0.61","Panama","","0","no","3.2","3.07","54.17","9.72","39.47","0","1.29","0.38","0.45","0","22","2.81","54.55","13.636","0.64","60","1.53","66.67","7.67","26.67","3.71","0.26","0","14.83","77.59","4.99","64.1","1.15","44.44","0.08","0.13","0.13","3.45","70.37","1.15","44.44","0.77","2.05","81.25","","","0","0","","",""
"J. Cassiani","Panama 1.","Plaza Amador","DMF, RB, LCMF","24","0","","10","702","0","0.03","0","0","Colombia","unknown","0","no","11.03","8.97","72.86","2.18","47.06","0.13","6.77","0","0","0","1","0.13","100","0","0.13","0","1.03","62.5","4.23","60.61","0","1.03","0","39.36","87.95","12.05","74.47","2.31","55.56","0","0","0","5.38","76.19","0.26","50","0.13","4.36","64.71","","","0","0","","",""
"J. Rodríguez","Panama 1.","Herrera","AMF, LAMF, LW","28","0","","12","699","1","0.66","1","0.15","Panama","unknown","0","no","6.44","5.67","68.18","2.96","34.78","0.26","3.73","0.13","0.08","0","6","0.77","50","16.667","0.77","33.33","1.16","44.44","5.67","25","0.77","0.39","0","17.38","68.15","5.28","48.78","1.8","35.71","0.02","0","0.13","2.58","55","1.42","45.45","0.26","2.96","60.87","","","0","0","","",""
"J. Gondola","Panama 1.","Veraguas","RCB","34","0","","7","695","1","0.39","0","0","Panama","right","0","no","11.27","5.7","70.45","5.05","61.54","1.04","10.38","0.13","0.05","0.13","3","0.39","33.33","33.333","0","0","0.52","75","1.81","42.86","0.52","0.78","0.13","28.75","69.82","18.26","66.67","9.19","61.97","0","0","0","5.18","57.5","0.78","50","0.13","10.49","66.67","","","0","0","","",""
"R. Vega","Panama 1.","Plaza Amador","RDMF, RCMF","22","25000","","16","693","1","0.58","2","0.53","Panama","right","168","no","7.14","7.92","49.18","4.29","36.36","0.13","5.81","0.13","0.08","0","11","1.43","36.36","9.091","0.13","0","0.65","20","4.55","37.14","0.39","0.78","0","52.86","85.75","20.39","82.8","5.06","66.67","0.07","0","0","11.82","76.92","1.04","50","0.52","10.52","81.48","","","0","0","","",""
"R. Herrera","Panama 1.","Sporting San Miguelito","CF, LCMF, LAMF","28","0","","16","687","2","0.87","0","0.1","Panama","","170","no","7.06","9.77","50.77","2.7","27.78","0","2.73","0.3","0.13","0","17","2.55","11.76","11.765","1.05","28.57","3.46","39.13","12.47","33.73","2.25","1.5","0.45","24.19","73.29","7.06","61.7","1.95","61.54","0.02","0.45","0","4.36","68.97","1.2","75","0.75","3.76","80","","","0","0","","",""
